,time,value,RRI,ratio,sdnn,rmssd,hf
6400,13:21:04,89,674.16,4.726724179809355,23.9244790905696,9.777253380856479,234.3979851768785
6401,13:21:19,89,674.16,,,,
6402,13:21:24,90,666.67,,,,
6403,13:21:29,92,652.17,,,,
6404,13:21:44,93,645.16,,,,
6405,13:21:59,93,645.16,,,,
6406,13:22:04,92,652.17,,,,
6407,13:22:09,91,659.34,,,,
6408,13:22:19,92,652.17,,,,
6409,13:22:34,90,666.67,,,,
6410,13:22:39,88,681.82,,,,
6411,13:22:44,87,689.66,,,,
6412,13:22:54,86,697.67,,,,
6413,13:23:09,86,697.67,,,,
6414,13:23:14,87,689.66,,,,
6415,13:23:29,88,681.82,,,,
6416,13:23:34,89,674.16,,,,
6417,13:23:49,89,674.16,,,,
6418,13:24:04,89,674.16,,,,
6419,13:24:19,89,674.16,,,,
6420,13:24:24,88,681.82,,,,
6421,13:24:29,87,689.66,,,,
6422,13:24:39,87,689.66,,,,
6423,13:24:54,88,681.82,,,,
6424,13:24:59,90,666.67,,,,
6425,13:25:09,89,674.16,,,,
6426,13:25:24,89,674.16,,,,
6427,13:25:29,89,674.16,,,,
6428,13:25:34,88,681.82,,,,
6429,13:25:39,87,689.66,,,,
6430,13:25:44,88,681.82,,,,
6431,13:25:54,86,697.67,,,,
6432,13:26:00,84,714.29,,,,
6433,13:26:05,80,750.0,,,,
6434,13:26:10,78,769.23,,,,
6435,13:26:25,78,769.23,,,,
6436,13:26:40,78,769.23,,,,
6437,13:26:55,78,769.23,,,,
6438,13:27:05,77,779.22,,,,
6439,13:27:10,76,789.47,,,,
6440,13:27:20,77,779.22,,,,
6441,13:27:35,76,789.47,,,,
6442,13:27:50,77,779.22,,,,
6443,13:27:55,76,789.47,,,,
6444,13:28:00,75,800.0,,,,
6445,13:28:15,75,800.0,,,,
6446,13:28:20,76,789.47,,,,
6447,13:28:25,77,779.22,,,,
6448,13:28:30,78,769.23,,,,
6449,13:28:40,76,789.47,,,,
6450,13:28:55,78,769.23,13.546045943584478,51.79687702192567,10.594398115446271,554.3720690062434
6451,13:29:00,87,689.66,,,,
6452,13:29:05,88,681.82,,,,
6453,13:29:20,89,674.16,,,,
6454,13:29:25,90,666.67,,,,
6455,13:29:30,91,659.34,,,,
6456,13:29:35,90,666.67,,,,
6457,13:29:45,89,674.16,,,,
6458,13:29:50,88,681.82,,,,
6459,13:30:00,86,697.67,,,,
6460,13:30:05,85,705.88,,,,
6461,13:30:20,85,705.88,,,,
6462,13:30:35,85,705.88,,,,
6463,13:30:40,85,705.88,,,,
6464,13:30:55,85,705.88,,,,
6465,13:31:05,84,714.29,,,,
6466,13:31:10,81,740.74,,,,
6467,13:31:15,77,779.22,,,,
6468,13:31:25,78,769.23,,,,
6469,13:31:30,79,759.49,,,,
6470,13:31:35,81,740.74,,,,
6471,13:31:40,83,722.89,,,,
6472,13:31:45,84,714.29,,,,
6473,13:32:00,84,714.29,,,,
6474,13:32:05,83,722.89,,,,
6475,13:32:10,82,731.71,,,,
6476,13:32:15,81,740.74,,,,
6477,13:32:25,80,750.0,,,,
6478,13:32:30,79,759.49,,,,
6479,13:32:35,78,769.23,,,,
6480,13:32:45,76,789.47,,,,
6481,13:32:50,75,800.0,,,,
6482,13:32:55,76,789.47,,,,
6483,13:33:05,77,779.22,,,,
6484,13:33:10,76,789.47,,,,
6485,13:33:15,73,821.92,,,,
6486,13:33:25,72,833.33,,,,
6487,13:33:30,71,845.07,,,,
6488,13:33:35,72,833.33,,,,
6489,13:33:40,73,821.92,,,,
6490,13:33:45,74,810.81,,,,
6491,13:33:50,78,769.23,,,,
6492,13:33:55,79,759.49,,,,
6493,13:34:10,79,759.49,,,,
6494,13:34:15,79,759.49,,,,
6495,13:34:20,78,769.23,,,,
6496,13:34:25,76,789.47,,,,
6497,13:34:30,73,821.92,,,,
6498,13:34:35,70,857.14,,,,
6499,13:34:40,68,882.35,,,,
6500,13:34:55,69,869.57,6.97518406523188,55.06500049347988,19.458801691401916,567.5489472479828
6501,13:35:00,68,882.35,,,,
6502,13:35:05,74,810.81,,,,
6503,13:35:10,78,769.23,,,,
6504,13:35:15,79,759.49,,,,
6505,13:35:25,88,681.82,,,,
6506,13:35:30,90,666.67,,,,
6507,13:35:45,89,674.16,,,,
6508,13:35:55,88,681.82,,,,
6509,13:36:00,87,689.66,,,,
6510,13:36:15,87,689.66,,,,
6511,13:36:20,87,689.66,,,,
6512,13:36:30,88,681.82,,,,
6513,13:36:45,88,681.82,,,,
6514,13:36:50,89,674.16,,,,
6515,13:36:55,90,666.67,,,,
6516,13:37:05,95,631.58,,,,
6517,13:37:10,96,625.0,,,,
6518,13:37:25,96,625.0,,,,
6519,13:37:30,93,645.16,,,,
6520,13:37:35,91,659.34,,,,
6521,13:37:40,90,666.67,,,,
6522,13:37:45,88,681.82,,,,
6523,13:37:55,87,689.66,,,,
6524,13:38:00,86,697.67,,,,
6525,13:38:05,83,722.89,,,,
6526,13:38:20,83,722.89,,,,
6527,13:38:35,83,722.89,,,,
6528,13:38:45,85,705.88,,,,
6529,13:38:50,86,697.67,,,,
6530,13:38:55,87,689.66,,,,
6531,13:39:00,86,697.67,,,,
6532,13:39:15,86,697.67,,,,
6533,13:39:20,85,705.88,,,,
6534,13:39:35,85,705.88,,,,
6535,13:39:40,86,697.67,,,,
6536,13:39:45,87,689.66,,,,
6537,13:39:50,87,689.66,,,,
6538,13:39:55,88,681.82,,,,
6539,13:40:00,89,674.16,,,,
6540,13:40:05,88,681.82,,,,
6541,13:40:15,87,689.66,,,,
6542,13:40:30,86,697.67,,,,
6543,13:40:35,85,705.88,,,,
6544,13:40:45,87,689.66,,,,
6545,13:40:50,88,681.82,,,,
6546,13:40:55,86,697.67,,,,
6547,13:41:05,88,681.82,,,,
6548,13:41:10,90,666.67,,,,
6549,13:41:25,91,659.34,,,,
6550,13:41:35,92,652.17,11.637486798623886,48.76307051196738,19.594280558679483,618.3108644578549
6551,13:41:45,90,666.67,,,,
6552,13:42:00,91,659.34,,,,
6553,13:42:05,92,652.17,,,,
6554,13:42:10,93,645.16,,,,
6555,13:42:15,87,689.66,,,,
6556,13:42:20,81,740.74,,,,
6557,13:42:25,82,731.71,,,,
6558,13:42:30,80,750.0,,,,
6559,13:42:40,82,731.71,,,,
6560,13:42:45,83,722.89,,,,
6561,13:42:55,81,740.74,,,,
6562,13:43:10,81,740.74,,,,
6563,13:43:32,82,731.71,,,,
6564,13:43:47,82,731.71,,,,
6565,13:44:02,81,740.74,,,,
6566,13:44:07,82,731.71,,,,
6567,13:44:12,83,722.89,,,,
6568,13:44:17,82,731.71,,,,
6569,13:44:22,82,731.71,,,,
6570,13:44:27,81,740.74,,,,
6571,13:44:32,79,759.49,,,,
6572,13:44:37,75,800.0,,,,
6573,13:44:47,76,789.47,,,,
6574,13:45:02,76,789.47,,,,
6575,13:45:07,77,779.22,,,,
6576,13:45:17,78,769.23,,,,
6577,13:45:22,77,779.22,,,,
6578,13:45:27,75,800.0,,,,
6579,13:45:37,75,800.0,,,,
6580,13:45:42,76,789.47,,,,
6581,13:45:52,77,779.22,,,,
6582,13:46:07,78,769.23,,,,
6583,13:46:12,79,759.49,,,,
6584,13:46:17,78,769.23,,,,
6585,13:46:22,76,789.47,,,,
6586,13:46:32,75,800.0,,,,
6587,13:46:42,76,789.47,,,,
6588,13:46:57,76,789.47,,,,
6589,13:47:02,77,779.22,,,,
6590,13:47:07,81,740.74,,,,
6591,13:47:17,80,750.0,,,,
6592,13:47:32,81,740.74,,,,
6593,13:47:37,83,722.89,,,,
6594,13:47:42,82,731.71,,,,
6595,13:47:47,82,731.71,,,,
6596,13:47:52,83,722.89,,,,
6597,13:48:02,84,714.29,,,,
6598,13:48:07,82,731.71,,,,
6599,13:48:12,79,759.49,,,,
6600,13:48:22,79,759.49,1.8265081161402288,40.30341670025367,16.866940010153662,254.5417117665538
6601,13:48:37,80,750.0,,,,
6602,13:48:42,81,740.74,,,,
6603,13:48:47,82,731.71,,,,
6604,13:48:52,81,740.74,,,,
6605,13:49:02,82,731.71,,,,
6606,13:49:17,82,731.71,,,,
6607,13:49:22,84,714.29,,,,
6608,13:49:32,82,731.71,,,,
6609,13:49:37,82,731.71,,,,
6610,13:49:52,82,731.71,,,,
6611,13:50:02,83,722.89,,,,
6612,13:50:07,85,705.88,,,,
6613,13:50:12,89,674.16,,,,
6614,13:50:17,90,666.67,,,,
6615,13:50:27,86,697.67,,,,
6616,13:50:32,85,705.88,,,,
6617,13:50:37,85,705.88,,,,
6618,13:50:47,84,714.29,,,,
6619,13:50:52,84,714.29,,,,
6620,13:50:57,84,714.29,,,,
6621,13:51:12,84,714.29,,,,
6622,13:51:22,83,722.89,,,,
6623,13:51:27,80,750.0,,,,
6624,13:51:32,81,740.74,,,,
6625,13:51:37,82,731.71,,,,
6626,13:51:42,84,714.29,,,,
6627,13:51:57,84,714.29,,,,
6628,13:52:02,85,705.88,,,,
6629,13:52:12,84,714.29,,,,
6630,13:52:27,85,705.88,,,,
6631,13:52:32,84,714.29,,,,
6632,13:52:47,83,722.89,,,,
6633,13:52:52,81,740.74,,,,
6634,13:52:57,80,750.0,,,,
6635,13:53:02,79,759.49,,,,
6636,13:53:07,80,750.0,,,,
6637,13:53:22,80,750.0,,,,
6638,13:53:27,79,759.49,,,,
6639,13:53:32,76,789.47,,,,
6640,13:53:42,75,800.0,,,,
6641,13:53:52,75,800.0,,,,
6642,13:54:07,77,779.22,,,,
6643,13:54:12,78,769.23,,,,
6644,13:54:17,78,769.23,,,,
6645,13:54:27,78,769.23,,,,
6646,13:54:32,79,759.49,,,,
6647,13:54:37,78,769.23,,,,
6648,13:54:42,74,810.81,,,,
6649,13:54:47,76,789.47,,,,
6650,13:54:52,81,740.74,2.3837511242939073,31.444794633627694,14.129332060992688,211.93052254192696
6651,13:54:57,83,722.89,,,,
6652,13:55:02,85,705.88,,,,
6653,13:55:07,84,714.29,,,,
6654,13:55:22,84,714.29,,,,
6655,13:55:27,85,705.88,,,,
6656,13:55:32,86,697.67,,,,
6657,13:55:37,85,705.88,,,,
6658,13:55:42,84,714.29,,,,
6659,13:55:47,83,722.89,,,,
6660,13:55:52,82,731.71,,,,
6661,13:56:02,83,722.89,,,,
6662,13:56:17,83,722.89,,,,
6663,13:56:22,85,705.88,,,,
6664,13:56:27,81,740.74,,,,
6665,13:56:32,80,750.0,,,,
6666,13:56:42,81,740.74,,,,
6667,13:56:47,82,731.71,,,,
6668,13:56:52,83,722.89,,,,
6669,13:56:57,83,722.89,,,,
6670,13:57:12,83,722.89,,,,
6671,13:57:13,83,722.89,,,,
6672,13:57:18,80,750.0,,,,
6673,13:57:23,79,759.49,,,,
6674,13:57:28,80,750.0,,,,
6675,13:57:33,81,740.74,,,,
6676,13:57:38,85,705.88,,,,
6677,13:57:48,81,740.74,,,,
6678,13:57:53,79,759.49,,,,
6679,13:57:58,78,769.23,,,,
6680,13:58:08,79,759.49,,,,
6681,13:58:23,79,759.49,,,,
6682,13:58:28,78,769.23,,,,
6683,13:58:33,77,779.22,,,,
6684,13:58:48,79,759.49,,,,
6685,13:58:53,75,800.0,,,,
6686,13:58:58,77,779.22,,,,
6687,13:59:03,78,769.23,,,,
6688,13:59:08,79,759.49,,,,
6689,13:59:13,78,769.23,,,,
6690,13:59:18,77,779.22,,,,
6691,13:59:23,78,769.23,,,,
6692,13:59:28,79,759.49,,,,
6693,13:59:38,80,750.0,,,,
6694,13:59:43,82,731.71,,,,
6695,13:59:53,81,740.74,,,,
6696,13:59:58,79,759.49,,,,
6697,14:00:03,78,769.23,,,,
6698,14:00:08,78,769.23,,,,
6699,14:00:23,78,769.23,,,,
6700,14:00:33,79,759.49,0.5469376414963764,24.794468215342576,15.109000088472747,84.12114151703872
6701,14:00:38,82,731.71,,,,
6702,14:00:43,83,722.89,,,,
6703,14:00:48,82,731.71,,,,
6704,14:00:53,80,750.0,,,,
6705,14:00:58,78,769.23,,,,
6706,14:01:03,78,769.23,,,,
6707,14:01:08,76,789.47,,,,
6708,14:01:13,77,779.22,,,,
6709,14:01:18,78,769.23,,,,
6710,14:01:23,77,779.22,,,,
6711,14:01:28,76,789.47,,,,
6712,14:01:43,78,769.23,,,,
6713,14:01:48,77,779.22,,,,
6714,14:01:53,76,789.47,,,,
6715,14:01:58,75,800.0,,,,
6716,14:02:03,74,810.81,,,,
6717,14:02:08,73,821.92,,,,
6718,14:02:13,75,800.0,,,,
6719,14:02:18,76,789.47,,,,
6720,14:02:23,78,769.23,,,,
6721,14:02:28,81,740.74,,,,
6722,14:02:33,82,731.71,,,,
6723,14:02:43,83,722.89,,,,
6724,14:02:58,84,714.29,,,,
6725,14:03:03,82,731.71,,,,
6726,14:03:08,80,750.0,,,,
6727,14:03:13,78,769.23,,,,
6728,14:03:18,79,759.49,,,,
6729,14:03:23,80,750.0,,,,
6730,14:03:28,79,759.49,,,,
6731,14:03:33,75,800.0,,,,
6732,14:03:48,75,800.0,,,,
6733,14:04:03,73,821.92,,,,
6734,14:04:13,74,810.81,,,,
6735,14:04:28,75,800.0,,,,
6736,14:04:38,76,789.47,,,,
6737,14:04:43,77,779.22,,,,
6738,14:04:48,79,759.49,,,,
6739,14:04:53,80,750.0,,,,
6740,14:04:58,84,714.29,,,,
6741,14:05:08,83,722.89,,,,
6742,14:05:13,78,769.23,,,,
6743,14:05:23,77,779.22,,,,
6744,14:05:28,74,810.81,,,,
6745,14:05:43,74,810.81,,,,
6746,14:05:48,75,800.0,,,,
6747,14:05:53,74,810.81,,,,
6748,14:05:58,73,821.92,,,,
6749,14:06:03,74,810.81,,,,
6750,14:06:08,73,821.92,8.095136740852967,30.941251205522775,17.424728616163257,829.4829248372347
6751,14:06:13,71,845.07,,,,
6752,14:06:18,71,845.07,,,,
6753,14:06:28,73,821.92,,,,
6754,14:06:38,74,810.81,,,,
6755,14:06:53,74,810.81,,,,
6756,14:06:58,75,800.0,,,,
6757,14:07:03,76,789.47,,,,
6758,14:07:13,77,779.22,,,,
6759,14:07:41,77,779.22,,,,
6760,14:07:51,78,769.23,,,,
6761,14:08:01,77,779.22,,,,
6762,14:08:11,75,800.0,,,,
6763,14:08:16,74,810.81,,,,
6764,14:08:21,75,800.0,,,,
6765,14:08:26,76,789.47,,,,
6766,14:08:41,76,789.47,,,,
6767,14:08:56,76,789.47,,,,
6768,14:09:06,74,810.81,,,,
6769,14:09:11,74,810.81,,,,
6770,14:09:26,73,821.92,,,,
6771,14:09:31,72,833.33,,,,
6772,14:09:36,71,845.07,,,,
6773,14:09:41,71,845.07,,,,
6774,14:09:56,73,821.92,,,,
6775,14:10:01,74,810.81,,,,
6776,14:10:06,73,821.92,,,,
6777,14:10:21,73,821.92,,,,
6778,14:10:36,72,833.33,,,,
6779,14:10:41,73,821.92,,,,
6780,14:10:46,75,800.0,,,,
6781,14:10:56,78,769.23,,,,
6782,14:11:01,80,750.0,,,,
6783,14:11:06,79,759.49,,,,
6784,14:11:11,77,779.22,,,,
6785,14:11:16,76,789.47,,,,
6786,14:11:21,76,789.47,,,,
6787,14:11:26,77,779.22,,,,
6788,14:11:36,78,769.23,,,,
6789,14:11:41,77,779.22,,,,
6790,14:11:56,77,779.22,,,,
6791,14:12:01,76,789.47,,,,
6792,14:12:16,76,789.47,,,,
6793,14:12:21,76,789.47,,,,
6794,14:12:26,74,810.81,,,,
6795,14:12:31,73,821.92,,,,
6796,14:12:41,73,821.92,,,,
6797,14:12:46,73,821.92,,,,
6798,14:13:01,74,810.81,,,,
6799,14:13:06,75,800.0,,,,
6800,14:13:21,75,800.0,2.5569449747837742,23.366192306363455,12.781039368804826,368.6821585685963
6801,14:13:26,79,759.49,,,,
6802,14:13:31,80,750.0,,,,
6803,14:13:41,80,750.0,,,,
6804,14:13:46,81,740.74,,,,
6805,14:13:51,82,731.71,,,,
6806,14:14:01,84,714.29,,,,
6807,14:14:16,84,714.29,,,,
6808,14:14:31,84,714.29,,,,
6809,14:14:36,83,722.89,,,,
6810,14:14:41,77,779.22,,,,
6811,14:14:46,79,759.49,,,,
6812,14:15:01,79,759.49,,,,
6813,14:15:06,79,759.49,,,,
6814,14:15:21,80,750.0,,,,
6815,14:15:26,79,759.49,,,,
6816,14:15:41,79,759.49,,,,
6817,14:15:46,81,740.74,,,,
6818,14:15:51,72,833.33,,,,
6819,14:15:56,72,833.33,,,,
6820,14:16:11,76,789.47,,,,
6821,14:16:16,78,769.23,,,,
6822,14:16:26,78,769.23,,,,
6823,14:16:41,79,759.49,,,,
6824,14:16:56,78,769.23,,,,
6825,14:17:01,77,779.22,,,,
6826,14:17:16,77,779.22,,,,
6827,14:17:21,78,769.23,,,,
6828,14:17:26,79,759.49,,,,
6829,14:17:41,79,759.49,,,,
6830,14:17:46,77,779.22,,,,
6831,14:17:51,76,789.47,,,,
6832,14:18:01,75,800.0,,,,
6833,14:18:06,74,810.81,,,,
6834,14:18:11,73,821.92,,,,
6835,14:18:21,72,833.33,,,,
6836,14:18:26,74,810.81,,,,
6837,14:18:31,76,789.47,,,,
6838,14:18:36,77,779.22,,,,
6839,14:18:41,77,779.22,,,,
6840,14:18:51,76,789.47,,,,
6841,14:19:06,76,789.47,,,,
6842,14:19:21,79,759.49,,,,
6843,14:19:26,80,750.0,,,,
6844,14:19:41,79,759.49,,,,
6845,14:19:51,80,750.0,,,,
6846,14:20:06,79,759.49,,,,
6847,14:20:11,77,779.22,,,,
6848,14:20:16,76,789.47,,,,
6849,14:20:21,74,810.81,,,,
6850,14:20:36,75,800.0,0.9583018487528853,29.396816449182705,21.24562538404516,258.7142034669148
6851,14:20:41,76,789.47,,,,
6852,14:20:46,73,821.92,,,,
6853,14:20:51,72,833.33,,,,
6854,14:21:01,73,821.92,,,,
6855,14:21:16,72,833.33,,,,
6856,14:21:31,74,810.81,,,,
6857,14:21:36,75,800.0,,,,
6858,14:21:51,75,800.0,,,,
6859,14:22:06,77,779.22,,,,
6860,14:22:21,77,779.22,,,,
6861,14:22:26,76,789.47,,,,
6862,14:22:41,76,789.47,,,,
6863,14:22:46,79,759.49,,,,
6864,14:22:51,81,740.74,,,,
6865,14:22:57,81,740.74,,,,
6866,14:23:02,80,750.0,,,,
6867,14:23:07,80,750.0,,,,
6868,14:23:12,79,759.49,,,,
6869,14:23:17,78,769.23,,,,
6870,14:23:22,78,769.23,,,,
6871,14:23:27,79,759.49,,,,
6872,14:23:32,78,769.23,,,,
6873,14:23:37,75,800.0,,,,
6874,14:23:52,75,800.0,,,,
6875,14:23:57,77,779.22,,,,
6876,14:24:02,78,769.23,,,,
6877,14:24:12,80,750.0,,,,
6878,14:24:17,82,731.71,,,,
6879,14:24:27,83,722.89,,,,
6880,14:24:42,83,722.89,,,,
6881,14:24:52,86,697.67,,,,
6882,14:24:57,86,697.67,,,,
6883,14:25:07,82,731.71,,,,
6884,14:25:12,79,759.49,,,,
6885,14:25:17,78,769.23,,,,
6886,14:25:32,78,769.23,,,,
6887,14:25:37,79,759.49,,,,
6888,14:25:52,80,750.0,,,,
6889,14:26:02,81,740.74,,,,
6890,14:26:12,82,731.71,,,,
6891,14:26:27,83,722.89,,,,
6892,14:26:32,83,722.89,,,,
6893,14:26:37,84,714.29,,,,
6894,14:26:42,85,705.88,,,,
6895,14:26:47,86,697.67,,,,
6896,14:26:52,84,714.29,,,,
6897,14:27:02,84,714.29,,,,
6898,14:27:12,85,705.88,,,,
6899,14:27:22,78,769.23,,,,
6900,14:27:27,76,789.47,4.980062562192767,36.8383847886513,17.11321908195355,490.9298638733493
6901,14:27:32,75,800.0,,,,
6902,14:27:37,72,833.33,,,,
6903,14:27:52,72,833.33,,,,
6904,14:28:07,73,821.92,,,,
6905,14:28:12,74,810.81,,,,
6906,14:28:27,74,810.81,,,,
6907,14:28:32,75,800.0,,,,
6908,14:28:42,76,789.47,,,,
6909,14:28:57,76,789.47,,,,
6910,14:29:07,78,769.23,,,,
6911,14:29:12,79,759.49,,,,
6912,14:29:17,80,750.0,,,,
6913,14:29:22,79,759.49,,,,
6914,14:29:37,78,769.23,,,,
6915,14:29:42,77,779.22,,,,
6916,14:29:52,77,779.22,,,,
6917,14:29:57,79,759.49,,,,
6918,14:30:02,81,740.74,,,,
6919,14:30:07,81,740.74,,,,
6920,14:30:22,81,740.74,,,,
6921,14:30:27,80,750.0,,,,
6922,14:30:32,79,759.49,,,,
6923,14:30:42,77,779.22,,,,
6924,14:30:52,76,789.47,,,,
6925,14:30:57,77,779.22,,,,
6926,14:31:02,78,769.23,,,,
6927,14:31:07,79,759.49,,,,
6928,14:31:12,78,769.23,,,,
6929,14:31:27,80,750.0,,,,
6930,14:31:32,79,759.49,,,,
6931,14:31:37,80,750.0,,,,
6932,14:31:52,80,750.0,,,,
6933,14:31:57,81,740.74,,,,
6934,14:32:07,80,750.0,,,,
6935,14:32:12,78,769.23,,,,
6936,14:32:17,77,779.22,,,,
6937,14:32:22,75,800.0,,,,
6938,14:32:37,75,800.0,,,,
6939,14:32:42,76,789.47,,,,
6940,14:32:52,77,779.22,,,,
6941,14:33:07,77,779.22,,,,
6942,14:33:12,82,731.71,,,,
6943,14:33:17,80,750.0,,,,
6944,14:33:22,81,740.74,,,,
6945,14:33:27,76,789.47,,,,
6946,14:33:32,78,769.23,,,,
6947,14:33:37,81,740.74,,,,
6948,14:33:42,80,750.0,,,,
6949,14:33:47,82,731.71,,,,
6950,14:33:52,87,689.66,2.492228054324086,25.68225936084189,16.238316741960816,180.9287498217598
6951,14:33:57,94,638.3,,,,
6952,14:34:02,95,631.58,,,,
6953,14:34:07,95,631.58,,,,
6954,14:34:12,92,652.17,,,,
6955,14:34:27,92,652.17,,,,
6956,14:34:42,93,645.16,,,,
6957,14:34:52,92,652.17,,,,
6958,14:34:57,87,689.66,,,,
6959,14:35:02,69,869.57,,,,
6960,14:35:07,72,833.33,,,,
6961,14:35:12,73,821.92,,,,
6962,14:35:17,75,800.0,,,,
6963,14:35:22,76,789.47,,,,
6964,14:35:27,77,779.22,,,,
6965,14:35:42,78,769.23,,,,
6966,14:35:57,80,750.0,,,,
6967,14:36:02,81,740.74,,,,
6968,14:36:17,82,731.71,,,,
6969,14:36:22,83,722.89,,,,
6970,14:36:27,84,714.29,,,,
6971,14:36:32,83,722.89,,,,
6972,14:36:47,83,722.89,,,,
6973,14:36:52,84,714.29,,,,
6974,14:36:57,85,705.88,,,,
6975,14:37:07,86,697.67,,,,
6976,14:37:12,85,705.88,,,,
6977,14:37:22,84,714.29,,,,
6978,14:37:37,85,705.88,,,,
6979,14:37:42,86,697.67,,,,
6980,14:37:52,86,697.67,,,,
6981,14:37:57,85,705.88,,,,
6982,14:38:12,85,705.88,,,,
6983,14:38:17,86,697.67,,,,
6984,14:38:22,89,674.16,,,,
6985,14:38:27,90,666.67,,,,
6986,14:38:37,90,666.67,,,,
6987,14:38:42,89,674.16,,,,
6988,14:38:47,90,666.67,,,,
6989,14:38:52,85,705.88,,,,
6990,14:39:02,84,714.29,,,,
6991,14:39:07,82,731.71,,,,
6992,14:39:12,80,750.0,,,,
6993,14:39:17,79,759.49,,,,
6994,14:39:22,77,779.22,,,,
6995,14:39:27,78,769.23,,,,
6996,14:39:32,80,750.0,,,,
6997,14:39:37,77,779.22,,,,
6998,14:39:43,76,789.47,,,,
6999,14:39:48,77,779.22,,,,
7000,14:39:53,77,779.22,7.4526554580351885,54.41142777477721,30.500609294683596,604.3357303455863
7001,14:39:58,76,789.47,,,,
7002,14:40:08,77,779.22,,,,
7003,14:40:23,78,769.23,,,,
7004,14:40:28,83,722.89,,,,
7005,14:40:33,86,697.67,,,,
7006,14:40:43,85,705.88,,,,
7007,14:40:48,84,714.29,,,,
7008,14:40:58,80,750.0,,,,
7009,14:41:03,78,769.23,,,,
7010,14:41:08,77,779.22,,,,
7011,14:41:13,77,779.22,,,,
7012,14:41:28,78,769.23,,,,
7013,14:41:43,77,779.22,,,,
7014,14:41:48,78,769.23,,,,
7015,14:42:03,79,759.49,,,,
7016,14:42:13,78,769.23,,,,
7017,14:42:28,78,769.23,,,,
7018,14:42:38,79,759.49,,,,
7019,14:42:43,78,769.23,,,,
7020,14:42:48,77,779.22,,,,
7021,14:42:53,76,789.47,,,,
7022,14:42:58,75,800.0,,,,
7023,14:43:03,76,789.47,,,,
7024,14:43:13,77,779.22,,,,
7025,14:43:18,78,769.23,,,,
7026,14:43:23,80,750.0,,,,
7027,14:43:28,83,722.89,,,,
7028,14:43:43,83,722.89,,,,
7029,14:43:53,82,731.71,,,,
7030,14:43:58,81,740.74,,,,
7031,14:44:08,80,750.0,,,,
7032,14:44:23,80,750.0,,,,
7033,14:44:28,81,740.74,,,,
7034,14:44:33,81,740.74,,,,
7035,14:44:48,82,731.71,,,,
7036,14:44:53,83,722.89,,,,
7037,14:44:58,86,697.67,,,,
7038,14:45:03,85,705.88,,,,
7039,14:45:08,82,731.71,,,,
7040,14:45:13,81,740.74,,,,
7041,14:45:18,79,759.49,,,,
7042,14:45:23,77,779.22,,,,
7043,14:45:28,78,769.23,,,,
7044,14:45:38,79,759.49,,,,
7045,14:45:43,80,750.0,,,,
7046,14:45:53,83,722.89,,,,
7047,14:45:58,85,705.88,,,,
7048,14:46:03,84,714.29,,,,
7049,14:46:08,83,722.89,,,,
7050,14:46:13,81,740.74,7.904878570076167,27.577486447004098,15.338552668331651,378.50619546888737
7051,14:46:18,78,769.23,,,,
7052,14:46:23,78,769.23,,,,
7053,14:46:28,80,750.0,,,,
7054,14:46:33,82,731.71,,,,
7055,14:46:38,83,722.89,,,,
7056,14:46:53,83,722.89,,,,
7057,14:47:08,83,722.89,,,,
7058,14:47:23,82,731.71,,,,
7059,14:47:33,83,722.89,,,,
7060,14:47:43,82,731.71,,,,
7061,14:47:58,82,731.71,,,,
7062,14:48:03,80,750.0,,,,
7063,14:48:08,79,759.49,,,,
7064,14:48:23,80,750.0,,,,
7065,14:48:33,77,779.22,,,,
7066,14:48:38,76,789.47,,,,
7067,14:48:53,76,789.47,,,,
7068,14:49:08,77,779.22,,,,
7069,14:49:13,78,769.23,,,,
7070,14:49:18,79,759.49,,,,
7071,14:49:23,78,769.23,,,,
7072,14:49:33,79,759.49,,,,
7073,14:49:48,84,714.29,,,,
7074,14:49:53,81,740.74,,,,
7075,14:50:03,82,731.71,,,,
7076,14:50:08,83,722.89,,,,
7077,14:50:18,82,731.71,,,,
7078,14:50:23,83,722.89,,,,
7079,14:50:28,83,722.89,,,,
7080,14:50:33,84,714.29,,,,
7081,14:50:38,85,705.88,,,,
7082,14:50:48,86,697.67,,,,
7083,14:50:53,87,689.66,,,,
7084,14:50:58,86,697.67,,,,
7085,14:51:03,85,705.88,,,,
7086,14:51:08,84,714.29,,,,
7087,14:51:13,85,705.88,,,,
7088,14:51:18,84,714.29,,,,
7089,14:51:23,83,722.89,,,,
7090,14:51:33,82,731.71,,,,
7091,14:51:38,81,740.74,,,,
7092,14:51:43,80,750.0,,,,
7093,14:51:58,82,731.71,,,,
7094,14:52:13,81,740.74,,,,
7095,14:52:18,80,750.0,,,,
7096,14:52:23,77,779.22,,,,
7097,14:52:38,77,779.22,,,,
7098,14:52:43,78,769.23,,,,
7099,14:52:53,77,779.22,,,,
7100,14:53:08,77,779.22,12.147464248772275,26.203194006900492,13.80769587245181,424.75386298640393
7101,14:53:23,76,789.47,,,,
7102,14:53:33,71,845.07,,,,
7103,14:53:38,69,869.57,,,,
7104,14:53:43,70,857.14,,,,
7105,14:53:48,69,869.57,,,,
7106,14:53:53,69,869.57,,,,
7107,14:54:03,70,857.14,,,,
7108,14:54:08,72,833.33,,,,
7109,14:54:13,75,800.0,,,,
7110,14:54:18,78,769.23,,,,
7111,14:54:33,79,759.49,,,,
7112,14:54:43,82,731.71,,,,
