,time,value,RRI,ratio,sdnn,rmssd
461,00:56:30,65,923.08,,,
462,00:56:45,65,923.08,,,
463,00:56:50,66,909.09,,,
464,00:56:55,67,895.52,,,
465,00:57:00,68,882.35,,,
466,00:57:10,69,869.57,,,
467,00:57:15,70,857.14,,,
468,00:57:25,71,845.07,,,
469,00:57:30,70,857.14,,,
470,00:57:40,71,845.07,,,
471,00:57:45,70,857.14,,,
472,00:57:50,72,833.33,,,
473,00:57:55,73,821.92,,,
474,00:58:00,72,833.33,,,
475,00:58:05,73,821.92,,,
476,00:58:15,74,810.81,,,
477,00:58:20,74,810.81,,,
478,00:58:35,75,800.0,,,
479,00:58:45,73,821.92,,,
480,00:58:50,66,909.09,,,
481,00:59:05,66,909.09,,,
482,00:59:10,65,923.08,,,
483,00:59:25,66,909.09,,,
484,00:59:35,67,895.52,,,
485,00:59:40,66,909.09,,,
486,00:59:45,63,952.38,,,
487,01:00:00,64,937.5,,,
488,01:00:05,66,909.09,,,
489,01:00:10,67,895.52,,,
490,01:00:15,69,869.57,,,
491,01:00:25,71,845.07,,,
492,01:00:30,70,857.14,,,
493,01:00:35,68,882.35,,,
494,01:00:43,68,882.35,,,
495,01:00:53,69,869.57,,,
496,01:01:03,69,869.57,,,
497,01:01:08,72,833.33,,,
498,01:01:13,73,821.92,,,
499,01:01:23,74,810.81,,,
500,01:01:38,73,821.92,7.63039890513408,32.30090662892461,17.064997077425048
501,01:01:48,72,833.33,,,
502,01:01:53,71,845.07,,,
503,01:02:08,70,857.14,,,
504,01:02:23,69,869.57,,,
505,01:02:28,70,857.14,,,
506,01:02:43,70,857.14,,,
507,01:02:53,71,845.07,,,
508,01:02:58,72,833.33,,,
509,01:03:13,72,833.33,,,
510,01:03:18,71,845.07,,,
511,01:03:23,68,882.35,,,
512,01:03:28,67,895.52,,,
513,01:03:33,68,882.35,,,
514,01:03:38,69,869.57,,,
515,01:03:43,68,882.35,,,
516,01:03:48,67,895.52,,,
517,01:03:53,66,909.09,,,
518,01:04:08,66,909.09,,,
519,01:04:18,67,895.52,,,
520,01:04:33,67,895.52,,,
521,01:04:38,66,909.09,,,
522,01:04:43,64,937.5,,,
523,01:04:58,64,937.5,,,
524,01:05:03,66,909.09,,,
525,01:05:13,65,923.08,,,
526,01:05:28,65,923.08,,,
527,01:05:38,66,909.09,,,
528,01:05:48,65,923.08,,,
529,01:06:03,64,937.5,,,
530,01:06:08,63,952.38,,,
531,01:06:23,64,937.5,,,
532,01:06:28,66,909.09,,,
533,01:06:33,70,857.14,,,
534,01:06:38,73,821.92,,,
535,01:06:48,72,833.33,,,
536,01:07:03,72,833.33,,,
537,01:07:13,71,845.07,,,
538,01:07:18,70,857.14,,,
539,01:07:23,69,869.57,,,
540,01:07:28,68,882.35,,,
541,01:07:43,68,882.35,,,
542,01:07:48,67,895.52,,,
543,01:07:53,65,923.08,,,
544,01:07:58,64,937.5,,,
545,01:08:03,65,923.08,,,
546,01:08:08,64,937.5,,,
547,01:08:13,63,952.38,,,
548,01:08:18,61,983.61,,,
549,01:08:28,62,967.74,,,
550,01:08:43,62,967.74,,,
551,01:08:48,63,952.38,,,
552,01:08:53,65,923.08,,,
553,01:08:58,67,895.52,,,
554,01:09:03,66,909.09,,,
555,01:09:08,65,923.08,,,
556,01:09:13,64,937.5,,,
557,01:09:18,65,923.08,,,
558,01:09:33,65,923.08,,,
559,01:09:43,66,909.09,,,
560,01:09:48,67,895.52,,,
561,01:10:03,66,909.09,,,
562,01:10:08,65,923.08,,,
563,01:10:18,65,923.08,,,
564,01:10:28,65,923.08,,,
565,01:10:33,64,937.5,,,
566,01:10:48,65,923.08,,,
567,01:11:03,64,937.5,,,
568,01:11:08,65,923.08,,,
569,01:11:13,66,909.09,,,
570,01:11:23,65,923.08,,,
571,01:11:33,64,937.5,,,
572,01:11:38,64,937.5,,,
573,01:11:43,66,909.09,,,
574,01:11:48,67,895.52,,,
575,01:11:53,66,909.09,,,
576,01:12:08,67,895.52,,,
577,01:12:23,65,923.08,,,
578,01:12:28,64,937.5,,,
579,01:12:33,63,952.38,,,
580,01:12:38,62,967.74,,,
581,01:12:48,62,967.74,,,
582,01:13:03,62,967.74,,,
583,01:13:08,63,952.38,,,
584,01:13:18,62,967.74,,,
585,01:13:33,61,983.61,,,
586,01:13:43,62,967.74,,,
587,01:13:48,63,952.38,,,
588,01:13:53,64,937.5,,,
589,01:14:08,64,937.5,,,
590,01:14:18,63,952.38,,,
591,01:14:23,63,952.38,,,
592,01:14:33,63,952.38,,,
593,01:14:43,63,952.38,,,
594,01:14:53,63,952.38,,,
595,01:14:58,62,967.74,,,
596,01:15:03,63,952.38,,,
597,01:15:08,64,937.5,,,
598,01:15:13,71,845.07,,,
599,01:15:18,75,800.0,,,
600,01:15:23,74,810.81,6.925977637896967,42.13482729227088,19.020444184342725
601,01:15:38,75,800.0,,,
602,01:15:43,75,800.0,,,
603,01:15:51,73,821.92,,,
604,01:15:56,71,845.07,,,
605,01:16:01,67,895.52,,,
606,01:16:06,66,909.09,,,
607,01:16:16,65,923.08,,,
608,01:16:21,64,937.5,,,
609,01:16:26,64,937.5,,,
610,01:16:31,63,952.38,,,
611,01:16:36,62,967.74,,,
612,01:16:41,63,952.38,,,
613,01:16:46,64,937.5,,,
614,01:16:51,65,923.08,,,
615,01:16:56,66,909.09,,,
616,01:17:11,66,909.09,,,
617,01:17:16,68,882.35,,,
618,01:17:26,64,937.5,,,
619,01:17:31,62,967.74,,,
620,01:17:36,62,967.74,,,
621,01:17:41,64,937.5,,,
622,01:17:46,65,923.08,,,
623,01:17:56,64,937.5,,,
624,01:18:01,62,967.74,,,
625,01:18:06,61,983.61,,,
626,01:18:21,61,983.61,,,
627,01:18:26,61,983.61,,,
628,01:18:31,59,1016.95,,,
629,01:18:41,59,1016.95,,,
630,01:18:46,60,1000.0,,,
631,01:18:51,59,1016.95,,,
632,01:19:01,58,1034.48,,,
633,01:19:06,57,1052.63,,,
634,01:19:21,57,1052.63,,,
635,01:19:36,56,1071.43,,,
636,01:19:41,56,1071.43,,,
637,01:19:56,58,1034.48,,,
638,01:20:01,59,1016.95,,,
639,01:20:11,68,882.35,,,
640,01:20:16,71,845.07,,,
641,01:20:21,70,857.14,,,
642,01:20:26,68,882.35,,,
643,01:20:31,62,967.74,,,
644,01:20:36,61,983.61,,,
645,01:20:41,59,1016.95,,,
646,01:20:46,57,1052.63,,,
647,01:20:51,56,1071.43,,,
648,01:20:56,56,1071.43,,,
649,01:21:01,57,1052.63,,,
650,01:21:11,59,1016.95,,,
651,01:21:16,61,983.61,,,
652,01:21:21,65,923.08,,,
653,01:21:26,67,895.52,,,
654,01:21:31,66,909.09,,,
655,01:21:41,66,909.09,,,
656,01:21:46,66,909.09,,,
657,01:22:01,66,909.09,,,
658,01:22:16,64,937.5,,,
659,01:22:21,64,937.5,,,
660,01:22:31,63,952.38,,,
661,01:22:36,63,952.38,,,
662,01:22:41,62,967.74,,,
663,01:22:56,62,967.74,,,
664,01:23:06,63,952.38,,,
665,01:23:21,63,952.38,,,
666,01:23:36,63,952.38,,,
667,01:23:41,63,952.38,,,
668,01:23:46,64,937.5,,,
