,time,value,RRI,ratio,sdnn,rmssd,hf
6430,13:25:44,88,681.82,19.370051689344507,25.270099234196188,9.197804862341583,411.459542505046
6431,13:25:54,86,697.67,,,,
6432,13:26:00,84,714.29,15.443895135591966,24.606451140184475,9.458943721501395,361.42819700845524
6433,13:26:05,80,750.0,,,,
6434,13:26:10,78,769.23,11.771888519846817,25.650275155464133,10.871090289461899,301.1589644060032
6435,13:26:25,78,769.23,,,,
6436,13:26:40,78,769.23,9.338534949291258,30.06983023645095,11.089463927714528,251.88572409894493
6437,13:26:55,78,769.23,,,,
6438,13:27:05,77,779.22,7.240906635012581,33.58322339976269,11.024190654730027,207.2041669426038
6439,13:27:10,76,789.47,,,,
6440,13:27:20,77,779.22,5.62443143503879,37.197092678249554,9.896419781405596,179.86328411458416
6441,13:27:35,76,789.47,,,,
6442,13:27:50,77,779.22,5.281367114764033,40.20970421808799,10.028124939185714,183.2212534095216
6443,13:27:55,76,789.47,,,,
6444,13:28:00,75,800.0,6.6711792943495904,43.360138856713434,10.087346893357978,234.47035056617855
6445,13:28:15,75,800.0,,,,
6446,13:28:20,76,789.47,9.024100191870064,47.60913272017616,10.059742460289279,325.6961715510183
6447,13:28:25,77,779.22,,,,
6448,13:28:30,78,769.23,11.178298068849287,50.12122837721376,10.150942652517251,431.2933504002219
6449,13:28:40,76,789.47,,,,
6450,13:28:55,78,769.23,13.546045943584478,51.79687702192567,10.594398115446271,554.3720690062434
6451,13:29:00,87,689.66,,,,
6452,13:29:05,88,681.82,15.174619807336864,51.944862042479684,15.769231666347572,662.8616188649485
6453,13:29:20,89,674.16,,,,
6454,13:29:25,90,666.67,15.946218105119849,51.26173638478973,15.678866446947774,752.3797816648788
6455,13:29:30,91,659.34,,,,
6456,13:29:35,90,666.67,16.203287615689828,50.39531316724295,15.718314223885987,823.5638942176771
6457,13:29:45,89,674.16,,,,
6458,13:29:50,88,681.82,16.088257023931263,49.76869421060364,15.722865125513932,878.963807348817
6459,13:30:00,86,697.67,,,,
6460,13:30:05,85,705.88,15.77016886921265,48.72006627998911,15.6383499703747,925.2000306753926
6461,13:30:20,85,705.88,,,,
6462,13:30:35,85,705.88,14.697818176149658,48.34655543984453,15.600313903173587,971.098377613793
6463,13:30:40,85,705.88,,,,
6464,13:30:55,85,705.88,13.470019886668798,48.23363411520207,15.558290525685422,1028.7664273129808
6465,13:31:05,84,714.29,,,,
6466,13:31:10,81,740.74,12.364369944218526,47.804482889437594,15.52584855875478,1113.4114162759324
6467,13:31:15,77,779.22,,,,
6468,13:31:25,78,769.23,11.632975810731313,47.68156852474122,16.898170170229704,1208.1075539720136
6469,13:31:30,79,759.49,,,,
6470,13:31:35,81,740.74,11.195819790398085,47.29152030647736,16.980091403806778,1330.3654187089153
6471,13:31:40,83,722.89,,,,
6472,13:31:45,84,714.29,11.106803949638008,46.583438521974884,17.342039931322727,1441.8462294712913
6473,13:32:00,84,714.29,,,,
6474,13:32:05,83,722.89,10.929021490334486,45.85493252394459,17.21386662204726,1535.233575753893
6475,13:32:10,82,731.71,,,,
6476,13:32:15,81,740.74,10.680061306110563,44.23414381840051,17.270474568949602,1589.4953361422833
6477,13:32:25,80,750.0,,,,
6478,13:32:30,79,759.49,10.293791061162718,42.69643240078851,17.334528595628242,1591.9756223154016
6479,13:32:35,78,769.23,,,,
6480,13:32:45,76,789.47,9.857900759261373,41.876515409679726,17.37098489799962,1548.233457902841
6481,13:32:50,75,800.0,,,,
6482,13:32:55,76,789.47,9.264770560244028,42.1308678810224,17.366926284504945,1434.9366679892346
6483,13:33:05,77,779.22,,,,
6484,13:33:10,76,789.47,8.24396454643159,42.76926440559762,16.505931339605024,1278.6625050764915
6485,13:33:15,73,821.92,,,,
6486,13:33:25,72,833.33,7.0943658626979955,44.36047895851184,17.206968035641605,1089.6627276734873
6487,13:33:30,71,845.07,,,,
6488,13:33:35,72,833.33,5.916763869809045,47.939542634021706,17.306435808916966,879.5823111617684
6489,13:33:40,73,821.92,,,,
6490,13:33:45,74,810.81,5.068036276013307,50.00174139375712,17.34053526467122,707.107269669902
6491,13:33:50,78,769.23,,,,
6492,13:33:55,79,759.49,4.434772630351201,50.33914581909311,18.281370856917796,574.0716588188409
6493,13:34:10,79,759.49,,,,
6494,13:34:15,79,759.49,4.251523156317933,49.87428879345612,18.21366480734412,497.3935160816719
6495,13:34:20,78,769.23,,,,
6496,13:34:25,76,789.47,4.542300354138158,48.8853088239844,18.204691254549456,476.4102814581228
6497,13:34:30,73,821.92,,,,
6498,13:34:35,70,857.14,5.291061310057321,49.813774703839684,18.896563719580428,502.29057009212477
6499,13:34:40,68,882.35,,,,
6500,13:34:55,69,869.57,6.97518406523188,55.06500049347988,19.458801691401916,567.5489472479828
6501,13:35:00,68,882.35,,,,
6502,13:35:05,74,810.81,8.445904290597193,59.499519767912794,15.963868323083053,638.1451189811323
6503,13:35:10,78,769.23,,,,
6504,13:35:15,79,759.49,9.654540211034101,57.604466495264774,19.80491682921806,701.8941242973546
6505,13:35:25,88,681.82,,,,
6506,13:35:30,90,666.67,11.368019200982342,55.1530976150081,22.695652959659608,767.4347788612208
6507,13:35:45,89,674.16,,,,
6508,13:35:55,88,681.82,13.510626105727699,55.15309761500811,22.77233704945273,844.3208816040793
6509,13:36:00,87,689.66,,,,
6510,13:36:15,87,689.66,16.502856531921232,55.36294674975608,22.68322314497871,942.8870634029563
6511,13:36:20,87,689.66,,,,
6512,13:36:30,88,681.82,19.654154219928373,56.15166826532933,22.68322314497871,1059.0321229840529
6513,13:36:45,88,681.82,,,,
6514,13:36:50,89,674.16,24.36028681254243,57.35497935645686,22.71085670433632,1241.4504151629633
6515,13:36:55,90,666.67,,,,
6516,13:37:05,95,631.58,31.48994429798033,59.34790263439847,22.414377993072357,1500.6632564195324
6517,13:37:10,96,625.0,,,,
6518,13:37:25,96,625.0,41.604127659216914,64.8187837867376,22.27467982316445,1815.360502855463
6519,13:37:30,93,645.16,,,,
6520,13:37:35,91,659.34,51.47531663047805,69.07893060160403,22.256346125479414,2175.0920016676373
6521,13:37:40,90,666.67,,,,
6522,13:37:45,88,681.82,61.268533506796395,71.14658419267727,22.19308634761404,2546.285422318982
6523,13:37:55,87,689.66,,,,
6524,13:38:00,86,697.67,61.82036944189037,71.92547531880992,22.29264960767589,2934.797213129389
6525,13:38:05,83,722.89,,,,
6526,13:38:20,83,722.89,60.210991910259224,72.23349445360921,22.538866340576384,3268.046419377094
6527,13:38:35,83,722.89,,,,
6528,13:38:45,85,705.88,57.44200888922139,72.37628772136999,22.45913140959528,3497.2780743632825
6529,13:38:50,86,697.67,,,,
6530,13:38:55,87,689.66,53.766855452302536,72.76474016854536,22.39188792616556,3593.171947525801
6531,13:39:00,86,697.67,,,,
6532,13:39:15,86,697.67,48.74015270168409,72.57326118636595,22.34926561364797,3526.3331090442193
6533,13:39:20,85,705.88,,,,
6534,13:39:35,85,705.88,41.965344869280635,72.29852047516574,22.284007764332163,3295.812341004704
6535,13:39:40,86,697.67,,,,
6536,13:39:45,87,689.66,36.4750757760621,71.02963508828911,21.767081774541843,2908.2254579737746
6537,13:39:50,87,689.66,,,,
6538,13:39:55,88,681.82,31.906154418762746,67.85374449505348,21.667709210919814,2424.980036024797
6539,13:40:00,89,674.16,,,,
6540,13:40:05,88,681.82,26.993656523221368,65.05636442974912,21.604757837672924,1938.763898024161
6541,13:40:15,87,689.66,,,,
6542,13:40:30,86,697.67,22.650801296980585,63.56541041048238,20.784555539621042,1506.667954981622
6543,13:40:35,85,705.88,,,,
6544,13:40:45,87,689.66,19.293363004350372,62.95562519646319,20.849046324785725,1188.2770047298952
6545,13:40:50,88,681.82,,,,
6546,13:40:55,86,697.67,16.818429707959528,62.2524371226885,20.760776744149243,948.066392279607
6547,13:41:05,88,681.82,,,,
6548,13:41:10,90,666.67,15.035222735257225,59.04596110502671,19.860984623227555,763.5478702626342
6549,13:41:25,91,659.34,,,,
6550,13:41:35,92,652.17,11.637486798623886,48.76307051196738,19.594280558679483,618.3108644578549
6551,13:41:45,90,666.67,,,,
6552,13:42:00,91,659.34,9.048901264429237,32.41152108401566,16.777788159057312,487.04781152521554
6553,13:42:05,92,652.17,,,,
6554,13:42:10,93,645.16,7.583028147840437,24.98478807071966,15.697776002624423,390.3784777449515
6555,13:42:15,87,689.66,,,,
6556,13:42:20,81,740.74,5.952448994511596,23.0163527323953,12.650584482746318,305.93173496385253
6557,13:42:25,82,731.71,,,,
6558,13:42:30,80,750.0,4.535747994890227,25.381734895915418,14.581060332093932,231.77865626069817
6559,13:42:40,82,731.71,,,,
6560,13:42:45,83,722.89,3.639452336879373,27.869089523289826,15.000232175073904,178.8565645492141
6561,13:42:55,81,740.74,,,,
6562,13:43:10,81,740.74,3.2291044833683604,29.38724359448556,15.226380571433332,156.89588644965096
6563,13:43:32,82,731.71,,,,
6564,13:43:47,82,731.71,3.4081195816289918,30.92306628669655,15.241696233740935,173.02113528233977
6565,13:44:02,81,740.74,,,,
6566,13:44:07,82,731.71,3.9049538276832263,31.999698350619063,14.41179264862421,214.45247600740154
6567,13:44:12,83,722.89,,,,
6568,13:44:17,82,731.71,4.514531457314698,29.881688491483228,14.493718202964303,286.939629316482
6569,13:44:22,82,731.71,,,,
6570,13:44:27,81,740.74,5.080007157759435,27.817595811548745,14.115861609536694,383.07061827590644
6571,13:44:32,79,759.49,,,,
6572,13:44:37,75,800.0,5.4016906277158645,28.492601342546923,14.223774219989028,480.162346360271
6573,13:44:47,76,789.47,,,,
6574,13:45:02,76,789.47,5.346076372395586,33.47893569188282,15.346200221047873,574.275849781858
6575,13:45:07,77,779.22,,,,
6576,13:45:17,78,769.23,5.221044727782522,36.68377812202723,14.988976425550687,637.4264105611571
6577,13:45:22,77,779.22,,,,
6578,13:45:27,75,800.0,5.008302823078013,38.743167797427105,14.927758966271597,659.3555935373308
6579,13:45:37,75,800.0,,,,
6580,13:45:42,76,789.47,4.564443205022224,42.31207710258024,15.13160336541251,629.6831597074964
6581,13:45:52,77,779.22,,,,
6582,13:46:07,78,769.23,3.9806578377050172,44.07375329640821,15.23361542036263,562.11192442613
6583,13:46:12,79,759.49,,,,
6584,13:46:17,78,769.23,3.498761119797763,44.738419388115844,15.318624452020511,487.5200834888194
6585,13:46:22,76,789.47,,,,
6586,13:46:32,75,800.0,3.0497832489040384,45.90807994509135,15.565079636212356,406.30309921770225
6587,13:46:42,76,789.47,,,,
6588,13:46:57,76,789.47,2.60228824465014,47.225571337173356,15.669813499274353,337.97402519645635
6589,13:47:02,77,779.22,,,,
6590,13:47:07,81,740.74,2.270762736039307,47.130716488662614,15.661809132604136,291.6339181367964
6591,13:47:17,80,750.0,,,,
6592,13:47:32,81,740.74,2.123026367938143,46.08808346757638,16.573985824853626,269.442967037019
6593,13:47:37,83,722.89,,,,
6594,13:47:42,82,731.71,2.0426231556206855,45.56566427672917,16.619407698377756,260.92012881021867
6595,13:47:47,82,731.71,,,,
6596,13:47:52,83,722.89,1.9896685435882184,44.29918781952315,16.47455378603559,259.63737614658146
6597,13:48:02,84,714.29,,,,
6598,13:48:07,82,731.71,1.9119118930678733,43.305126736605565,16.26950484050151,259.28826789721376
6599,13:48:12,79,759.49,,,,
6600,13:48:22,79,759.49,1.8265081161402288,40.30341670025367,16.866940010153662,254.5417117665538
6601,13:48:37,80,750.0,,,,
6602,13:48:42,81,740.74,1.7863330723797999,36.317719343683066,16.761393201068234,251.5210608984505
6603,13:48:47,82,731.71,,,,
6604,13:48:52,81,740.74,1.8341732878721926,31.08953050695455,16.801974070122274,249.64872429077417
6605,13:49:02,82,731.71,,,,
6606,13:49:17,82,731.71,1.9284750271582571,25.719846586015308,13.855431190309009,252.87102478183738
6607,13:49:22,84,714.29,,,,
6608,13:49:32,82,731.71,2.149855339642227,26.26536378454892,13.772248864129281,262.86635090580717
6609,13:49:37,82,731.71,,,,
6610,13:49:52,82,731.71,2.5008046168550817,26.442136058702573,13.691355085660176,279.1580020755808
6611,13:50:02,83,722.89,,,,
6612,13:50:07,85,705.88,2.974540742520908,26.55922402434812,13.510673709391131,297.65252873269066
6613,13:50:12,89,674.16,,,,
6614,13:50:17,90,666.67,3.4472119486958017,29.353845765495365,14.398366191328515,310.1958392807204
6615,13:50:27,86,697.67,,,,
6616,13:50:32,85,705.88,3.810123302123083,32.41695409844066,14.991393993806952,315.1767320781303
6617,13:50:37,85,705.88,,,,
6618,13:50:47,84,714.29,4.043613675797833,33.25538196430522,14.931252049145181,305.6456700677854
6619,13:50:52,84,714.29,,,,
6620,13:50:57,84,714.29,3.934398519265193,33.780546550719194,14.923860705841069,283.10359327539965
6621,13:51:12,84,714.29,,,,
6622,13:51:22,83,722.89,3.570438131605516,34.34983945184239,13.492807380986669,253.87887393990408
6623,13:51:27,80,750.0,,,,
6624,13:51:32,81,740.74,2.9873901561713314,32.97571553957457,14.010759640871937,220.75213238762512
6625,13:51:37,82,731.71,,,,
6626,13:51:42,84,714.29,2.495519707569059,31.906225074906825,13.983367525275842,196.71450235374465
6627,13:51:57,84,714.29,,,,
6628,13:52:02,85,705.88,2.155598633287666,31.60226302991996,13.815875000911689,184.6277157134908
6629,13:52:12,84,714.29,,,,
6630,13:52:27,85,705.88,1.9807928569493929,29.509868653017893,13.838438775927807,186.3738801611658
6631,13:52:32,84,714.29,,,,
6632,13:52:47,83,722.89,1.9422899983397512,28.13937796913423,13.791605402991959,200.24011106215156
6633,13:52:52,81,740.74,,,,
6634,13:52:57,80,750.0,1.966066189356585,27.41610035012573,13.940879470397967,218.79561820967723
6635,13:53:02,79,759.49,,,,
6636,13:53:07,80,750.0,2.0169353910411534,25.998039200788106,13.686226578541799,235.36632463334107
6637,13:53:22,80,750.0,,,,
6638,13:53:27,79,759.49,2.027264751087507,22.770389405398188,13.670694337650508,243.05204917502576
6639,13:53:32,76,789.47,,,,
6640,13:53:42,75,800.0,2.006543185717322,22.035768989049966,13.217639651586207,241.0112506317567
6641,13:53:52,75,800.0,,,,
6642,13:54:07,77,779.22,1.9883224226701086,26.035286491488396,13.170761991189867,231.3489205495578
6643,13:54:12,78,769.23,,,,
6644,13:54:17,78,769.23,2.0009315445515186,27.399583268095643,13.275090375955868,219.4935192224107
6645,13:54:27,78,769.23,,,,
6646,13:54:32,79,759.49,2.0687407380031893,28.363732695260055,13.215158890069999,209.69595821791722
6647,13:54:37,78,769.23,,,,
6648,13:54:42,74,810.81,2.2314781328897957,28.817849100436185,13.069437475207854,207.21961934919486
6649,13:54:47,76,789.47,,,,
6650,13:54:52,81,740.74,2.3837511242939073,31.444794633627694,14.129332060992688,211.93052254192696
6651,13:54:57,83,722.89,,,,
6652,13:55:02,85,705.88,2.671131726614095,31.301200798508862,15.84342450355983,232.04553178894304
6653,13:55:07,84,714.29,,,,
6654,13:55:22,84,714.29,2.9125130527730687,31.742320604955076,15.96979118874899,263.7268135572373
6655,13:55:27,85,705.88,,,,
6656,13:55:32,86,697.67,3.058028438281601,32.142704941861886,15.962880730760654,302.42957545927516
6657,13:55:37,85,705.88,,,,
6658,13:55:42,84,714.29,3.1312164078550873,32.689730815280676,15.65818551012178,343.7077353843311
6659,13:55:47,83,722.89,,,,
6660,13:55:52,82,731.71,3.0250400331069187,32.83869415298773,15.752193238934527,386.92592069200475
6661,13:56:02,83,722.89,,,,
6662,13:56:17,83,722.89,2.874311728757422,32.83869415298773,15.614553846867821,427.4707629364369
6663,13:56:22,85,705.88,,,,
6664,13:56:27,81,740.74,2.7449938523193693,31.752949556710806,15.101008143126585,466.878582344631
6665,13:56:32,80,750.0,,,,
6666,13:56:42,81,740.74,2.6382658943260147,29.782980550122584,15.284075346048036,501.58357771507883
6667,13:56:47,82,731.71,,,,
6668,13:56:52,83,722.89,2.580707953329276,29.10922166879881,15.348406418642837,533.2182116920231
6669,13:56:57,83,722.89,,,,
6670,13:57:12,83,722.89,2.582299520815452,28.87195898360589,15.400038298388633,560.095873958903
6671,13:57:13,83,722.89,,,,
6672,13:57:18,80,750.0,2.62566364995048,28.62851276084665,15.350954101837926,578.9927699594291
6673,13:57:23,79,759.49,,,,
6674,13:57:28,80,750.0,2.685761008131884,28.68383948127857,15.353820437950167,585.1611572691951
6675,13:57:33,81,740.74,,,,
6676,13:57:38,85,705.88,2.741752392003769,28.699954265767452,15.214158751985341,570.3223315932014
6677,13:57:48,81,740.74,,,,
6678,13:57:53,79,759.49,2.7619501903036587,28.644239795627115,16.72208108814113,539.0073445660723
6679,13:57:58,78,769.23,,,,
6680,13:58:08,79,759.49,2.7629378266225513,28.335744949387426,16.907156859189083,492.3179144814206
6681,13:58:23,79,759.49,,,,
6682,13:58:28,78,769.23,2.6403321693379485,27.708920249402638,16.877061597424632,428.9838435711855
6683,13:58:33,77,779.22,,,,
6684,13:58:48,79,759.49,2.3212982659546464,28.156330477517557,16.74979305385409,345.80580229365876
6685,13:58:53,75,800.0,,,,
6686,13:58:58,77,779.22,1.9229880006447893,29.170787859201386,17.841384818586757,268.22499894932486
6687,13:59:03,78,769.23,,,,
6688,13:59:08,79,759.49,1.4342815220607619,29.67951700814444,18.092158635210797,194.83831014183056
6689,13:59:13,78,769.23,,,,
6690,13:59:18,77,779.22,0.9505631801886029,29.236705493650433,17.623637825491127,131.20248228791488
6691,13:59:23,78,769.23,,,,
6692,13:59:28,79,759.49,0.6199614075426527,27.776129778451647,17.488672543876472,87.99378997695509
6693,13:59:38,80,750.0,,,,
6694,13:59:43,82,731.71,0.44816767610020786,27.24432332259553,17.538271445787423,66.25991607227749
6695,13:59:53,81,740.74,,,,
6696,13:59:58,79,759.49,0.402257236082431,26.879877293360604,17.724164699237992,61.736661598499104
6697,14:00:03,78,769.23,,,,
6698,14:00:08,78,769.23,0.4464780634703343,26.879877293360597,16.912633123901006,69.63188770873582
6699,14:00:23,78,769.23,,,,
6700,14:00:33,79,759.49,0.5469376414963764,24.794468215342576,15.109000088472747,84.12114151703872
6701,14:00:38,82,731.71,,,,
6702,14:00:43,83,722.89,0.684269884861702,24.779474847427384,15.282673729636796,101.89833698144231
6703,14:00:48,82,731.71,,,,
6704,14:00:53,80,750.0,0.8348623417702195,24.049818723064117,15.339227024667371,117.9827259262526
6705,14:00:58,78,769.23,,,,
6706,14:01:03,78,769.23,0.9550477917357465,23.209076803734202,15.711355051395806,127.60591883185552
6707,14:01:08,76,789.47,,,,
6708,14:01:13,77,779.22,1.0249932444366068,22.253563093746298,15.88672440262303,130.50252985429273
6709,14:01:18,78,769.23,,,,
6710,14:01:23,77,779.22,1.074210931220764,21.823652812525058,15.920800666974985,130.70122266448433
6711,14:01:28,76,789.47,,,,
6712,14:01:43,78,769.23,1.0923479144912793,22.14043761527578,16.002036222472007,129.07302400803823
6713,14:01:48,77,779.22,,,,
6714,14:01:53,76,789.47,1.0750372110587667,20.854287182197126,15.35437915331237,127.17543159014112
6715,14:01:58,75,800.0,,,,
6716,14:02:03,74,810.81,1.0249037318234135,22.04747497319994,15.383889797646189,125.80516782797886
6717,14:02:08,73,821.92,,,,
6718,14:02:13,75,800.0,1.0349837865039957,24.353622442701056,15.437493518134639,131.66953767858988
6719,14:02:18,76,789.47,,,,
6720,14:02:23,78,769.23,1.1196593960654344,23.862487852917017,15.8235560646339,144.0633467683317
6721,14:02:28,81,740.74,,,,
6722,14:02:33,82,731.71,1.2307375861979817,22.56319233908651,16.13416137471378,158.36384819253797
6723,14:02:43,83,722.89,,,,
6724,14:02:58,84,714.29,1.3976592773069958,23.731273003514723,16.12100929893431,177.1875073983019
