,time,value,RRI,hf,lf/hf,sdnn,rmssd
4766,20:41:37,60,1000.0,1851.372632293181,2.3981367625121943,68.54830340090743,44.37550668868527
4767,20:41:47,61,983.61,,,,
4768,20:41:52,60,1000.0,1674.4445544846926,2.544658098769292,69.41699360372496,44.2564761085993
4769,20:41:57,59,1016.95,,,,
4770,20:42:02,57,1052.63,1521.498459691198,2.7123028134540355,70.66719204836146,44.339451889683424
4771,20:42:07,55,1090.91,,,,
4772,20:42:12,54,1111.11,1383.6250141610344,2.9004888566894538,75.27919199180326,44.86770410248971
4773,20:42:17,57,1052.63,,,,
4774,20:42:22,55,1090.91,1229.9725488175118,3.0300343978643247,79.98791195026449,45.261939365233125
4775,20:42:32,57,1052.63,,,,
4776,20:42:37,57,1052.63,1078.2898404771906,3.1144628583092264,83.07810055506046,43.1549789971551
4777,20:42:42,57,1052.63,,,,
4778,20:42:47,59,1016.95,938.1395607228317,3.1125794017076376,77.11904203825384,37.639973730715845
4779,20:42:52,61,983.61,,,,
4780,20:42:57,60,1000.0,808.1797857091643,3.1600076063421323,63.44752336589118,34.79885718273646
4781,20:43:07,59,1016.95,,,,
4782,20:43:17,58,1034.48,715.1497619649973,3.2895432789616716,61.67199120462107,33.047952760082616
4783,20:43:22,58,1034.48,,,,
4784,20:43:27,59,1016.95,669.6964530400645,3.5806227994453073,59.21344445240767,32.725415386896124
4785,20:43:32,60,1000.0,,,,
4786,20:43:42,57,1052.63,664.2508876913363,3.8857650796474164,57.221300822297984,32.608938676882026
4787,20:43:47,53,1132.08,,,,
4788,20:43:52,50,1200.0,693.579123828416,4.194219177612283,57.48737394650504,33.37290422984929
4789,20:44:02,52,1153.85,,,,
4790,20:44:12,54,1111.11,781.8598970766635,4.466112338428727,64.54672166385386,33.03798864757887
4791,20:44:17,56,1071.43,,,,
4792,20:44:22,57,1052.63,884.4493841595056,4.816672594157738,66.54118704767961,33.77894015446878
4793,20:44:27,59,1016.95,,,,
4794,20:44:32,60,1000.0,986.0203241622801,4.780682842231669,65.30949109885817,33.959093939981514
4795,20:44:37,60,1000.0,,,,
4796,20:44:42,62,967.74,1092.801892282876,4.71499779654196,59.26366597551271,33.18181149795342
4797,20:44:47,61,983.61,,,,
4798,20:44:52,59,1016.95,1233.0677921238741,4.707390431312059,52.000000948194646,30.503051637232513
4799,20:44:57,54,1111.11,,,,
4800,20:45:02,55,1090.91,1424.7652865196083,4.749080139247009,52.98098261852538,33.51264421750361
4801,20:45:08,55,1090.91,,,,
4802,20:45:13,54,1111.11,1652.7281751034009,4.807780711356619,53.90905692867178,33.46758230446474
4803,20:45:18,57,1052.63,,,,
4804,20:45:23,54,1111.11,1896.21996091152,5.04886844144965,54.916622895484906,33.853483135538085
4805,20:45:33,58,1034.48,,,,
4806,20:45:43,54,1111.11,2180.1019152686276,5.341585467763747,53.79475545334984,36.41067865898905
4807,20:45:48,57,1052.63,,,,
4808,20:45:53,56,1071.43,2462.863603363025,5.661499890932969,52.67318359856523,38.0682063766431
4809,20:45:58,53,1132.08,,,,
4810,20:46:03,55,1090.91,2728.491664977336,6.079457365741249,53.50417995648868,39.13401646774779
4811,20:46:08,57,1052.63,,,,
4812,20:46:13,56,1071.43,2932.603247031109,6.470469015809519,53.23182933247391,39.80252614791048
4813,20:46:18,55,1090.91,,,,
4814,20:46:23,55,1090.91,3043.9888900872193,6.7608673727930695,52.229804969803126,39.856946927321744
4815,20:46:28,56,1071.43,,,,
4816,20:46:33,58,1034.48,3042.566074304452,6.897877791825835,50.00154010730108,39.82082731128395
4817,20:46:38,60,1000.0,,,,
4818,20:46:48,56,1071.43,2948.610633496156,6.964719808179568,48.98210298066183,40.3343487587926
4819,20:46:53,54,1111.11,,,,
4820,20:46:58,58,1034.48,2719.4584489300196,6.6646472259631055,48.42751862361744,41.60860075925232
4821,20:47:03,61,983.61,,,,
4822,20:47:08,59,1016.95,2417.409745317371,6.089516874575703,49.57897740628641,43.19368401485923
4823,20:47:13,56,1071.43,,,,
4824,20:47:18,54,1111.11,2044.038109817024,5.152409357409007,49.38232330025199,43.002937678484095
4825,20:47:23,53,1132.08,,,,
4826,20:47:28,58,1034.48,1662.2671773924556,4.0466804175387106,50.82985299155265,43.13298484492638
4827,20:47:33,59,1016.95,,,,
4828,20:47:38,57,1052.63,1298.0686198540632,2.9288405273267575,51.28509164922477,45.112617177142624
4829,20:47:43,53,1132.08,,,,
4830,20:47:53,55,1090.91,971.5165852025003,1.9728419326489712,50.78224803481414,46.49499433228461
4831,20:47:58,55,1090.91,,,,
4832,20:48:03,56,1071.43,710.751135443782,1.2659429619708835,49.81632976428182,46.73586349619196
4833,20:48:08,61,983.61,,,,
4834,20:48:13,62,967.74,512.1329492988019,0.7867151877417067,50.79171957421918,48.40566837274576
4835,20:48:18,61,983.61,,,,
4836,20:48:23,59,1016.95,385.939197982786,0.5091489463054383,52.66042045609057,47.86435387037587
4837,20:48:28,60,1000.0,,,,
4838,20:48:38,62,967.74,308.9633259873042,0.3526829140570247,52.83460438240164,45.788388912295964
4839,20:48:48,70,857.14,,,,
4840,20:48:53,82,731.71,284.5495462770591,0.28702724767580007,55.85442227536047,47.819556434068005
4841,20:49:03,77,779.22,,,,
4842,20:49:08,76,789.47,313.0049910045153,0.278752484746726,80.05610948145133,51.13222784594654
4843,20:49:13,74,810.81,,,,
4844,20:49:18,69,869.57,395.89157996340225,0.329550471035971,92.67537123018747,50.932292931550805
4845,20:49:23,67,895.52,,,,
4846,20:49:28,61,983.61,507.96570537229843,0.4016219294111873,96.92812169366134,51.54674066776077
4847,20:49:33,56,1071.43,,,,
4848,20:49:43,57,1052.63,680.6957811318256,0.5149932828954584,96.84609301824187,54.267862703896625
4849,20:49:48,55,1090.91,,,,
4850,20:49:58,57,1052.63,1016.6892242036282,0.7543418391338217,96.59735579767202,52.847431154142505
4851,20:50:03,57,1052.63,,,,
4852,20:50:08,56,1071.43,1530.6733805803024,1.1471087232718309,95.82028897677064,53.05119137326177
4853,20:50:13,54,1111.11,,,,
4854,20:50:18,55,1090.91,2237.339120785849,1.7384268132551828,95.97506636239072,52.097854944286475
4855,20:50:23,56,1071.43,,,,
4856,20:50:28,57,1052.63,3137.5727264226316,2.5960373978518048,95.8727996634401,49.90569363452285
4857,20:50:33,60,1000.0,,,,
4858,20:50:43,59,1016.95,4176.907284229582,3.755628983566777,95.09388229512551,49.772613791858134
4859,20:50:48,57,1052.63,,,,
4860,20:50:58,58,1034.48,5251.742886156014,5.214922043733251,93.57397547002749,48.98465286522432
4861,20:51:08,57,1052.63,,,,
4862,20:51:13,58,1034.48,6279.942687543061,6.997882992318745,93.02725474147184,48.742421954178496
4863,20:51:18,57,1052.63,,,,
4864,20:51:28,58,1034.48,7101.634498920724,9.070233893562104,92.27421474682328,48.80087315210827
4865,20:51:33,54,1111.11,,,,
4866,20:51:38,52,1153.85,7579.842283335347,11.326885174720644,92.35258285063648,49.724043028519304
4867,20:51:43,54,1111.11,,,,
4868,20:51:48,55,1090.91,7647.7681148875645,13.465209157474622,95.22374338538958,49.179770646235475
4869,20:51:53,57,1052.63,,,,
4870,20:51:58,59,1016.95,7316.5351931334235,15.668772700096493,94.70408743975055,48.00947638174132
4871,20:52:08,60,1000.0,,,,
4872,20:52:13,63,952.38,6626.518392778253,16.84320967651713,94.58279233064133,47.5526847886872
4873,20:52:18,75,800.0,,,,
4874,20:52:23,76,789.47,5696.078918359823,16.877353869993282,99.61951577591898,51.85269357142639
4875,20:52:28,74,810.81,,,,
4876,20:52:38,73,821.92,4778.250776995826,15.511305031025763,105.47865234467578,49.96879951019231
4877,20:52:53,73,821.92,,,,
4878,20:52:58,75,800.0,3790.0179717740375,13.069926074170485,111.02238112733701,49.670389918883025
4879,20:53:03,75,800.0,,,,
4880,20:53:08,74,810.81,2957.11389500339,10.282085158318678,114.96688432531079,48.09927003137386
4881,20:53:13,73,821.92,,,,
4882,20:53:18,70,857.14,2366.8736211402943,7.752600068843431,117.02540253870927,48.06973397565037
4883,20:53:23,67,895.52,,,,
4884,20:53:28,66,909.09,2157.780707580648,6.301418567024996,117.514342600799,46.941894260188235
4885,20:53:33,65,923.08,,,,
4886,20:53:38,64,937.5,2331.38868123904,5.930138054904912,117.84837235868741,46.727604676203015
4887,20:53:43,65,923.08,,,,
4888,20:53:48,66,909.09,2770.8939139447825,6.240074793157385,117.5744066710133,46.527991487240605
4889,20:53:58,67,895.52,,,,
4890,20:54:13,67,895.52,3372.6390613488666,6.838444986146007,117.22792639772405,40.023632228156075
4891,20:54:23,68,882.35,,,,
4892,20:54:28,69,869.57,4012.0900239474086,7.3303147374774555,110.53771909116614,39.4616455484025
4893,20:54:43,72,833.33,,,,
4894,20:54:48,87,689.66,4641.393264669028,7.8678741738665945,107.93191784544514,38.827821079683545
4895,20:54:53,88,681.82,,,,
4896,20:54:58,95,631.58,5241.416446533226,8.393334218820938,120.34379030451528,41.92842995838874
4897,20:55:03,98,612.24,,,,
4898,20:55:18,98,612.24,5775.976867808692,8.733302864748637,136.07977611305654,40.651322116210665
4899,20:55:33,98,612.24,,,,
4900,20:55:38,99,606.06,6184.306695608119,9.259747006034896,147.85602188243115,39.9088892711529
4901,20:55:53,99,606.06,,,,
4902,20:55:58,95,631.58,6391.641074025816,9.721538526509411,157.88038174400472,39.828203805436004
4903,20:56:03,86,697.67,,,,
4904,20:56:13,85,705.88,6319.7109926449475,10.152515192690892,159.94311474689613,40.598738595062336
4905,20:56:23,86,697.67,,,,
4906,20:56:28,87,689.66,6029.993611225874,10.434383466180861,158.80204076324534,40.44813231983976
4907,20:56:38,86,697.67,,,,
4908,20:56:43,85,705.88,5661.4302116447525,10.524582673319872,159.19349447391474,39.7023671221508
4909,20:56:58,85,705.88,,,,
4910,20:57:13,84,714.29,5427.121802581589,11.70938356130155,157.62912937846306,39.305849125927864
4911,20:57:18,83,722.89,,,,
4912,20:57:23,82,731.71,5421.950652037581,13.455897872421371,154.06404568098242,39.17214287667986
4913,20:57:33,79,759.49,,,,
4914,20:57:38,72,833.33,5807.496436577162,15.935757085302976,148.63471162153317,39.22178119882067
4915,20:57:43,70,857.14,,,,
4916,20:57:49,71,845.07,6526.475270003161,20.487414190209606,139.23818036218165,38.78234794651941
4917,20:57:54,69,869.57,,,,
4918,20:57:59,65,923.08,7335.791750690889,23.556746071693855,123.0345242420573,38.3886256538553
4919,20:58:04,64,937.5,,,,
4920,20:58:09,65,923.08,7895.118246225416,24.73614505477173,113.04396833975707,38.47699500867966
4921,20:58:19,64,937.5,,,,
4922,20:58:29,65,923.08,8007.926749933906,27.537881394302243,107.96192764004866,37.90546350152319
4923,20:58:39,66,909.09,,,,
4924,20:58:44,67,895.52,7660.634947228388,28.159283342474282,108.43195829925901,31.127615929739747
4925,20:58:54,79,759.49,,,,
4926,20:58:59,85,705.88,7089.74394837832,27.427584581352452,109.47917988552966,36.58564826791611
4927,20:59:04,84,714.29,,,,
4928,20:59:09,80,750.0,6495.812033552446,26.428575681902412,110.578545025512,37.26661993291704
4929,20:59:14,78,769.23,,,,
4930,20:59:24,77,779.22,5808.927495496895,25.030867589898783,110.73816444502349,37.68272164008435
4931,20:59:29,74,810.81,,,,
4932,20:59:34,73,821.92,5206.6275145484005,22.804231762586166,110.64033610408318,37.61058136498617
4933,20:59:39,71,845.07,,,,
4934,20:59:44,70,857.14,4810.528014460396,19.89971578391278,109.51602860247053,37.338884092941534
4935,20:59:59,71,845.07,,,,
4936,21:00:04,70,857.14,4673.088185688127,17.041135632102304,107.09193525324733,37.308185428937705
4937,21:00:09,69,869.57,,,,
4938,21:00:19,68,882.35,4795.084968426259,14.690227369524456,104.12058279216264,37.27987573334811
4939,21:00:29,67,895.52,,,,
4940,21:00:34,65,923.08,5029.9551598850685,12.7572761281998,103.5147189967668,37.32163021134866
4941,21:00:49,65,923.08,,,,
4942,21:00:54,65,923.08,5242.522343516075,11.418027857003501,105.17754100470272,37.43704274362166
4943,21:00:59,66,909.09,,,,
4944,21:01:14,66,909.09,5303.615781371999,10.420257084557672,107.62612097479699,30.943130819261953
4945,21:01:19,68,882.35,,,,
4946,21:01:29,69,869.57,5254.278746777112,9.771628530401337,107.84697699603672,30.320025813084694
4947,21:01:39,68,882.35,,,,
4948,21:01:44,67,895.52,5054.431236143259,9.282909926668985,103.0489329210316,30.30407647529302
4949,21:01:54,68,882.35,,,,
4950,21:02:04,67,895.52,4771.308133779479,9.033445390436205,96.53327841734166,30.407847033693283
4951,21:02:09,66,909.09,,,,
4952,21:02:14,64,937.5,4401.041346252042,9.041535445510885,87.95564745010607,30.3091365964867
4953,21:02:19,65,923.08,,,,
4954,21:02:24,64,937.5,3910.1691204869358,9.224261698547192,83.47284847597979,29.134913693339936
4955,21:02:29,61,983.61,,,,
4956,21:02:34,59,1016.95,3375.8447304111132,9.632416608515845,82.2921582419762,29.896358695756007
4957,21:02:39,58,1034.48,,,,
4958,21:02:49,57,1052.63,2774.8141473968467,10.191443101245302,83.3624204398591,30.332549096537818
4959,21:02:54,56,1071.43,,,,
4960,21:02:59,54,1111.11,2231.9688327731874,10.340987422248562,86.28847427681411,30.53778108293704
4961,21:03:04,53,1132.08,,,,
4962,21:03:09,52,1153.85,1714.7985526771374,10.591543910247891,93.2546658678398,31.153909735966273
4963,21:03:19,52,1153.85,,,,
4964,21:03:24,51,1176.47,1361.0251465866806,12.251890014439313,101.97356944476407,29.209866029637777
4965,21:03:34,55,1090.91,,,,
4966,21:03:39,58,1034.48,1128.4438175666592,14.312754700347742,110.83043897608928,31.599268397627586
4967,21:03:44,59,1016.95,,,,
4968,21:03:49,62,967.74,1044.0949178303222,16.45070342214146,112.05260672322346,31.608333343197543
4969,21:03:54,61,983.61,,,,
4970,21:03:59,63,952.38,1102.7332860200754,18.19743787688203,112.50374455101482,32.32894018475377
4971,21:04:04,65,923.08,,,,
4972,21:04:14,64,937.5,1301.9642460964312,20.224704289837426,112.55265422214164,32.773430129435326
4973,21:04:19,64,937.5,,,,
4974,21:04:24,67,895.52,1619.3282225972737,22.38225949306988,112.53911556468549,32.71985598241844
4975,21:04:29,68,882.35,,,,
4976,21:04:34,70,857.14,1994.1057792583115,24.668069938415957,110.10364517200719,25.95775064152028
4977,21:04:39,69,869.57,,,,
4978,21:04:44,70,857.14,2350.0610150602447,26.390302187142495,101.4353463725258,25.738303426319806
4979,21:04:49,71,845.07,,,,
4980,21:04:54,69,869.57,2705.506443935627,26.98223690646945,96.4075898832765,25.671054810857317
4981,21:04:59,66,909.09,,,,
4982,21:05:14,66,909.09,3083.6115755886326,27.774398805174627,92.3684461692102,26.081454001975093
4983,21:05:19,65,923.08,,,,
4984,21:05:24,64,937.5,3419.7693330023776,28.579192118815488,89.73166574622269,25.890658074104717
4985,21:05:34,66,909.09,,,,
4986,21:05:39,65,923.08,3656.7085847016315,28.248943098018447,87.73112870513835,26.174328169067504
4987,21:05:49,68,882.35,,,,
4988,21:05:54,70,857.14,3774.147263210453,26.86147340688167,86.56964971793354,26.76675405141571
4989,21:05:59,69,869.57,,,,
4990,21:06:09,68,882.35,3750.0461713028817,25.036425525302203,87.4678252469362,26.71220140837577
4991,21:06:14,67,895.52,,,,
4992,21:06:19,65,923.08,3586.4257399973258,23.658389500334177,88.1744724351923,26.840542285953934
4993,21:06:24,65,923.08,,,,
4994,21:06:29,67,895.52,3306.67730950772,21.748873152785336,88.06666711007944,27.054048058036166
4995,21:06:34,68,882.35,,,,
4996,21:06:39,67,895.52,2961.9760422838835,19.50364023814256,88.21452232333797,27.074651447810144
4997,21:06:44,66,909.09,,,,
4998,21:06:49,63,952.38,2569.1121810608397,17.57463341515038,87.47366270472267,27.082495777734746
4999,21:06:54,62,967.74,,,,
5000,21:07:04,63,952.38,2124.2125226077196,15.569886060990825,86.56974171293857,27.73882315823946
5001,21:07:09,63,952.38,,,,
5002,21:07:19,64,937.5,1720.7628853310498,13.421412723295207,85.92410759121644,27.459554599000874
5003,21:07:24,65,923.08,,,,
5004,21:07:29,69,869.57,1366.1106216733278,11.16087999851893,85.92410759121643,27.464562621676684
5005,21:07:44,68,882.35,,,,
5006,21:07:49,66,909.09,1088.362686343296,9.301328860684608,87.21158845109555,27.38604165539482
5007,21:07:54,65,923.08,,,,
5008,21:07:59,65,923.08,879.4134715538635,7.63954767514782,86.10268776671876,27.487953910833042
5009,21:08:14,66,909.09,,,,
5010,21:08:19,65,923.08,744.6526359940892,6.382657497478488,82.94880566952122,26.837215479514217
5011,21:08:24,64,937.5,,,,
5012,21:08:39,64,937.5,651.6701314409657,5.047681337518609,74.16206676445519,26.64259030888977
5013,21:08:44,65,923.08,,,,
5014,21:08:49,67,895.52,593.9377604291017,4.222235703778889,58.70179078170947,26.526007761348144
5015,21:08:59,67,895.52,,,,
5016,21:09:09,63,952.38,575.1275887517086,4.0361419980612965,39.1794960411797,22.466537656828976
5017,21:09:14,62,967.74,,,,
5018,21:09:19,63,952.38,572.0755242506642,3.8233950449936986,33.34618003334604,22.800190027851137
5019,21:09:29,64,937.5,,,,
5020,21:09:34,65,923.08,575.5387683760874,3.7027453456751913,31.477845156132737,22.45301616028184
5021,21:09:39,66,909.09,,,,
5022,21:09:44,69,869.57,577.1016575986009,3.6322939193221933,30.92219137428256,22.14976339303305
5023,21:09:49,69,869.57,,,,
5024,21:09:54,67,895.52,569.1298601952095,3.5235833339979106,31.436662250127178,22.057207115006328
5025,21:09:59,68,882.35,,,,
5026,21:10:04,77,779.22,553.5200124554976,3.384823967717422,31.436662250127178,22.074714179858567
5027,21:10:09,83,722.89,,,,
5028,21:10:19,78,769.23,535.4800805733657,3.1313182731607228,43.84230933372791,27.618839067357108
5029,21:10:24,77,779.22,,,,
5030,21:10:29,76,789.47,517.6900016090161,2.8530494445591983,49.818807046646754,28.16803590843308
5031,21:10:39,75,800.0,,,,
5032,21:10:44,73,821.92,506.113545742013,2.635362625420342,53.881101675024105,27.67618408137441
5033,21:10:49,72,833.33,,,,
5034,21:11:04,70,857.14,508.0019948106065,2.3868017164104716,55.39400529564437,27.752405705613693
5035,21:11:09,67,895.52,,,,
5036,21:11:24,67,895.52,553.3127403431931,2.219830488200707,55.189209123094464,28.131142376884938
5037,21:11:29,66,909.09,,,,
5038,21:11:34,67,895.52,657.9202843643727,2.2389919634217446,55.04925908452449,27.354947804515277
5039,21:11:49,67,895.52,,,,
5040,21:11:54,68,882.35,827.9879458858869,2.377911192702698,54.738739481285094,27.30503313848708
5041,21:11:59,75,800.0,,,,
5042,21:12:04,82,731.71,1066.3879520906346,2.6073198504869755,56.27518414044343,29.469682033976436
5043,21:12:14,71,845.07,,,,
5044,21:12:19,72,833.33,1316.7262765354599,2.766108610175303,60.42548509511191,34.790658463537746
5045,21:12:24,74,810.81,,,,
5046,21:12:29,71,845.07,1596.001027615247,3.037551330604475,61.719196134342084,34.877975653903505
5047,21:12:34,67,895.52,,,,
5048,21:12:39,66,909.09,1896.6131155464666,3.3201229166908472,61.82011492373395,35.360524282750966
5049,21:12:44,67,895.52,,,,
5050,21:12:49,68,882.35,2134.504960724305,3.541294121730419,59.834370773641055,35.330624341023615
5051,21:12:59,66,909.09,,,,
5052,21:13:04,66,909.09,2301.201668338436,3.709761754348893,58.08078733794781,35.52276071156954
5053,21:13:09,67,895.52,,,,
5054,21:13:14,68,882.35,2371.489076052739,3.8283849600331696,57.28216573441065,34.68351025593386
5055,21:13:19,69,869.57,,,,
5056,21:13:24,68,882.35,2355.187727379698,3.8642359131027755,57.28216573441065,34.523807106732264
5057,21:13:29,66,909.09,,,,
5058,21:13:34,68,882.35,2267.744425061423,3.815581282673015,56.88014401801567,34.72498527056299
5059,21:13:39,72,833.33,,,,
5060,21:13:49,71,845.07,2140.6870481942624,3.7029685677517765,56.51577097607718,35.51715690611901
5061,21:13:54,68,882.35,,,,
5062,21:14:09,68,882.35,1974.5602819079334,3.5468790026772052,55.36236538719517,35.894301435049606
5063,21:14:14,69,869.57,,,,
5064,21:14:24,68,882.35,1810.9734096667976,3.3514380653357496,53.95837905047835,35.66496059560019
5065,21:14:29,67,895.52,,,,
5066,21:14:44,67,895.52,1630.6984433354191,3.1179779856763603,53.851015333122206,34.82644989436761
5067,21:14:54,68,882.35,,,,
5068,21:14:59,67,895.52,1447.4860732938441,2.913064609453675,50.584284689122605,34.73890623094586
5069,21:15:09,65,923.08,,,,
5070,21:15:14,65,923.08,1282.3670736709794,2.7278142128645153,48.78304546098961,34.886533393917176
5071,21:15:24,65,923.08,,,,
5072,21:15:29,64,937.5,1097.5277393511972,2.501266142252018,49.09193561937788,34.368617002926925
5073,21:15:39,63,952.38,,,,
5074,21:15:44,61,983.61,931.5199652564361,2.306854244639573,51.70653616915607,34.29608123029659
5075,21:15:49,59,1016.95,,,,
5076,21:15:59,61,983.61,761.1912317241294,2.0835641324364618,58.09226918288118,31.594516735584076
5077,21:16:04,63,952.38,,,,
5078,21:16:09,64,937.5,630.503305543967,1.8919828280521447,55.46787431643359,30.53230637624779
5079,21:16:14,65,923.08,,,,
5080,21:16:19,64,937.5,520.0527406003463,1.7378466936822157,51.88346473411665,30.607239739803326
5081,21:16:29,65,923.08,,,,
5082,21:16:34,67,895.52,439.191978606593,1.6070120689451388,49.057548016048855,30.548675979191515
5083,21:16:44,66,909.09,,,,
5084,21:16:59,66,909.09,401.95412541565605,1.607275761540984,47.316123009962226,30.630934377134604
5085,21:17:04,65,923.08,,,,
5086,21:17:19,64,937.5,405.9126112053315,1.757189559768203,47.22405813539863,30.202428811644424
5087,21:17:34,65,923.08,,,,
5088,21:17:49,67,895.52,449.2342104712005,2.0869434861178555,47.709566930479234,30.218500752934485
5089,21:17:54,69,869.57,,,,
5090,21:17:59,68,882.35,521.7879140891756,2.5815376545912523,47.86453446713027,30.64085534587001
5091,21:18:04,66,909.09,,,,
5092,21:18:09,63,952.38,591.6403361397907,3.103878231242036,45.829844585539384,26.89266199891255
5093,21:18:14,62,967.74,,,,
5094,21:18:29,63,952.38,667.9305466055692,3.630468614815883,39.800060496826134,22.387671853509204
5095,21:18:34,64,937.5,,,,
5096,21:18:44,63,952.38,732.3221357455385,4.146210971100782,36.5745552954677,21.822863268244376
5097,21:18:54,64,937.5,,,,
5098,21:18:59,63,952.38,778.5429752639823,4.469837898903663,35.90203945090994,20.72616019253278
5099,21:19:09,64,937.5,,,,
5100,21:19:14,65,923.08,795.732446217897,4.520727895515539,36.36730537789374,20.768081426132
5101,21:19:19,64,937.5,,,,
5102,21:19:24,64,937.5,785.1551256455308,4.3442443499916985,36.19449596729494,20.620572400456027
5103,21:19:39,65,923.08,,,,
5104,21:19:54,65,923.08,754.1476095839421,4.030466105638223,36.17990885470406,20.546381030959868
5105,21:20:04,66,909.09,,,,
5106,21:20:09,67,895.52,708.0772674990386,3.641367888344192,35.1650631010092,20.4812498622122
5107,21:20:24,67,895.52,,,,
5108,21:20:39,67,895.52,656.063282455617,3.27127654329751,35.06661676679669,19.850814973245825
5109,21:20:54,69,869.57,,,,
5110,21:20:59,69,869.57,607.2473689617347,2.984952496982103,33.354838270956016,18.866503304501748
5111,21:21:09,68,882.35,,,,
5112,21:21:24,68,882.35,558.7216735261928,2.7210547144707924,32.39767639942149,18.19106777896161
5113,21:21:34,68,882.35,,,,
5114,21:21:49,68,882.35,515.7710646829776,2.5752410657766487,32.03605524647349,18.00690094471153
5115,21:21:54,67,895.52,,,,
5116,21:22:09,68,882.35,477.8979720617456,2.5034954336472763,32.03605524647349,18.00690094471153
5117,21:22:14,69,869.57,,,,
5118,21:22:29,69,869.57,441.5047992708674,2.47388333142235,32.65741674738289,18.00116498497601
5119,21:22:44,69,869.57,,,,
5120,21:22:49,70,857.14,407.71955996529505,2.5245750820601924,34.00117024936833,17.56533082349363
5121,21:23:04,70,857.14,,,,
5122,21:23:19,70,857.14,376.0950421833954,2.6561531756277117,36.091518671854416,17.53426383294335
5123,21:23:24,71,845.07,,,,
5124,21:23:39,71,845.07,340.39950794523355,2.85721092113331,37.752328326088914,16.911551178567443
5125,21:23:44,73,821.92,,,,
5126,21:23:54,76,789.47,291.5026295362209,3.0114438365723095,36.20644395740648,15.860899748006931
5127,21:23:59,80,750.0,,,,
5128,21:24:04,76,789.47,249.92850252933323,3.0594494789520303,42.97654976180116,16.74599860825728
5129,21:24:09,72,833.33,,,,
5130,21:24:14,69,869.57,213.85616624047714,3.2904531560120502,45.84340170134651,18.520095373757155
5131,21:24:19,67,895.52,,,,
5132,21:24:29,66,909.09,178.75166343549554,3.4371236712896978,45.27647774214215,19.073409634935242
5133,21:24:34,65,923.08,,,,
5134,21:24:49,64,937.5,159.1049805391663,3.390029550072,45.49995930206746,19.177832068749133
5135,21:24:54,63,952.38,,,,
5136,21:24:59,62,967.74,170.3834139582142,3.5766663335311453,46.4859808232766,19.19149854301457
5137,21:25:04,63,952.38,,,,
5138,21:25:09,64,937.5,233.31596788520878,4.03549582844844,47.825947482640046,18.926138064613607
5139,21:25:14,65,923.08,,,,
5140,21:25:19,65,923.08,339.53698760237364,4.782172040646013,48.2461522627791,18.705208431048806
5141,21:25:24,67,895.52,,,,
5142,21:25:29,69,869.57,514.1981217640368,5.671679068609616,48.32481159480571,17.67903070110497
5143,21:25:34,69,869.57,,,,
5144,21:25:44,67,895.52,738.9673113821992,6.542139702295425,46.72292248512522,17.794978367563154
5145,21:25:49,65,923.08,,,,
5146,21:26:04,65,923.08,1020.8685501379849,7.422435711816965,45.67674230672653,18.353962370395045
5147,21:26:09,67,895.52,,,,
5148,21:26:14,69,869.57,1312.5636975785076,8.161199170561922,44.55951600697105,18.529212236963794
5149,21:26:29,69,869.57,,,,
5150,21:26:39,69,869.57,1569.3454451659695,8.71583897584981,43.20929193153354,18.66312816923316
5151,21:26:49,71,845.07,,,,
5152,21:26:54,72,833.33,1790.2085467044292,9.446910038853533,42.672534551643686,18.876407313395852
5153,21:26:59,71,845.07,,,,
5154,21:27:04,68,882.35,1924.04744513768,10.072855533632705,42.43416632856123,18.9129788607653
5155,21:27:09,64,937.5,,,,
5156,21:27:14,66,909.09,1956.5102954767444,10.427602404710502,42.58150950823608,20.985317316093713
5157,21:27:19,72,833.33,,,,
5158,21:27:34,72,833.33,1895.1238576468195,10.64144121172281,43.17636284366902,23.95808384726652
5159,21:27:39,73,821.92,,,,
5160,21:27:49,72,833.33,1765.7503836577623,10.431226263198086,44.28625931277519,23.72559321638529
5161,21:27:54,73,821.92,,,,
5162,21:27:59,75,800.0,1565.026509331903,9.915472287787782,45.34413988148674,23.767295614274804
5163,21:28:04,86,697.67,,,,
5164,21:28:09,84,714.29,1347.2695687487587,8.696130036877891,52.73235750466691,28.078333574600375
5165,21:28:14,81,740.74,,,,
5166,21:28:19,79,759.49,1115.6763218538836,6.50222189565079,59.60115418824898,28.305972940028624
5167,21:28:24,77,779.22,,,,
5168,21:28:29,75,800.0,919.4429451830513,4.8524890248363945,62.356934720974856,28.513399678475555
5169,21:28:34,74,810.81,,,,
5170,21:28:39,72,833.33,767.2894648520497,3.494028789644202,63.20533227957455,28.654110258283673
5171,21:28:44,69,869.57,,,,
5172,21:28:49,66,909.09,673.3155304863282,2.4936591975338196,63.31824680621097,29.295235978233872
5173,21:28:54,65,923.08,,,,
5174,21:28:59,64,937.5,679.7181973538775,2.022203880176377,64.41068478861854,29.851399755236585
5175,21:29:14,64,937.5,,,,
5176,21:29:19,65,923.08,785.6368183296988,1.9297492074444345,65.97913114997895,29.375544701853826
5177,21:29:24,66,909.09,,,,
5178,21:29:39,67,895.52,970.0789762649597,2.0540738868209663,63.76680700387458,28.417838390270116
5179,21:29:54,67,895.52,,,,
5180,21:29:59,68,882.35,1242.6146807272073,2.365371469080357,62.692682000113436,27.299626632716322
5181,21:30:09,67,895.52,,,,
