,time,value,RRI,hf,lf/hf,sdnn,rmssd
6703,14:15:57,83,722.89,,,,
6704,14:16:02,79,759.49,952.9916268812973,4.063924879270105,53.10451907785058,23.107913522145164
6705,14:16:07,77,779.22,,,,
6706,14:16:12,75,800.0,942.3463132218465,4.032762845781799,52.161468187049444,19.869013358411515
6707,14:16:17,72,833.33,,,,
6708,14:16:22,70,857.14,921.2753045861504,3.99568286078555,49.989213287080496,20.49910605318174
6709,14:16:37,69,869.57,,,,
6710,14:16:42,68,882.35,918.2051394766615,4.139555172275809,51.25209255897235,20.790652776118964
6711,14:16:57,68,882.35,,,,
6712,14:17:02,70,857.14,947.95586325434,4.396855888043062,54.294505972670265,20.501323750192437
6713,14:17:17,70,857.14,,,,
6714,14:17:22,69,869.57,1030.8651550773286,4.977664779101975,55.79030421980844,20.81524833542244
6715,14:17:37,68,882.35,,,,
6716,14:17:42,67,895.52,1182.7106975563759,6.13064895511482,57.91230008612425,20.970478228759056
6717,14:17:47,68,882.35,,,,
6718,14:18:02,68,882.35,1417.2510393787118,8.224629042763791,60.233846314143996,21.099203873170975
6719,14:18:17,68,882.35,,,,
6720,14:18:22,67,895.52,1653.4615262545296,11.065472635593803,60.66152436365615,20.915879818248836
6721,14:18:32,68,882.35,,,,
6722,14:18:47,67,895.52,1882.497255481618,14.538145655427536,61.429343039672126,20.683437868033852
6723,14:18:52,68,882.35,,,,
6724,14:19:02,69,869.57,2049.288864558269,18.3744905488894,60.79604659172892,19.737018621910273
6725,14:19:12,70,857.14,,,,
6726,14:19:17,71,845.07,2126.5107996079273,22.409024516473472,54.58715907760053,19.32155510917108
6727,14:19:27,72,833.33,,,,
6728,14:19:37,71,845.07,2117.657246338221,26.731528301746142,50.69580366484478,18.898833675275167
6729,14:19:47,72,833.33,,,,
6730,14:19:52,71,845.07,2025.7044994399025,29.336134134484244,49.099112382350604,18.94251093197952
6731,14:19:57,72,833.33,,,,
6732,14:20:02,73,821.92,1817.7631876682676,29.02744095244666,48.239764107877576,18.461049730252544
6733,14:20:07,73,821.92,,,,
6734,14:20:22,73,821.92,1565.8123255471598,26.172762513198656,48.2585141478175,18.178568397417664
6735,14:20:37,73,821.92,,,,
6736,14:20:47,71,845.07,1286.7075838262565,21.957881450124667,47.82523286009645,17.311173105417055
6737,14:20:57,70,857.14,,,,
6738,14:21:02,69,869.57,1003.3062823697115,17.08285635582162,47.928981193053566,17.079598403728742
6739,14:21:12,68,882.35,,,,
6740,14:21:22,70,857.14,755.7799158584161,12.848909665438914,48.66182257715604,17.109335678130204
6741,14:21:27,71,845.07,,,,
6742,14:21:32,70,857.14,569.0196193309998,9.917241756332395,48.724894505074225,17.181868350095115
6743,14:21:47,71,845.07,,,,
6744,14:21:52,70,857.14,437.51756419160944,7.975929976349567,48.652403562917414,16.532653342116998
6745,14:21:57,71,845.07,,,,
6746,14:22:02,69,869.57,357.2273973521735,6.928311389808108,48.65240356291742,15.885457346329087
6747,14:22:07,68,882.35,,,,
6748,14:22:17,69,869.57,328.0989793049821,6.836634214747085,48.79158407022294,15.233356391116683
6749,14:22:22,68,882.35,,,,
6750,14:22:37,68,882.35,321.6750693640258,7.455230100666522,45.58169657049744,15.161885349353447
6751,14:22:42,68,882.35,,,,
6752,14:22:47,69,869.57,315.48866452295636,7.2674274969934505,39.69260386612939,14.956262219947758
6753,14:22:52,69,869.57,,,,
6754,14:22:57,70,857.14,306.6324837435626,7.260267559716769,28.93907819710157,14.077487890462642
6755,14:23:12,69,869.57,,,,
6756,14:23:27,69,869.57,298.56004610416863,7.685440034236394,22.56935492192537,13.701285579485313
6757,14:23:42,69,869.57,,,,
6758,14:23:57,68,882.35,281.84764878929525,7.518311487024366,20.43582278894649,12.38887840618614
6759,14:24:02,69,869.57,,,,
6760,14:24:07,70,857.14,260.42697176561063,6.972539771977085,20.60373331437281,12.396143738753462
6761,14:24:22,69,869.57,,,,
6762,14:24:32,68,882.35,236.37341856675727,6.460253750288402,20.2654734996068,12.124372737825006
6763,14:24:47,69,869.57,,,,
6764,14:25:02,69,869.57,208.366530409745,5.845432206098829,20.443527436350518,12.268403252556823
6765,14:25:07,69,869.57,,,,
6766,14:25:12,70,857.14,181.02661459784744,5.342130956921683,20.279638381834115,11.985020327262605
6767,14:25:17,74,810.81,,,,
6768,14:25:22,75,800.0,157.40109283969545,4.945724705873142,20.82223280387519,13.67697290174628
6769,14:25:27,74,810.81,,,,
6770,14:25:32,73,821.92,135.4579427910453,4.427027649164595,23.057143300584183,13.721860333803436
6771,14:25:37,71,845.07,,,,
6772,14:25:42,69,869.57,115.20472441636217,3.877146816519283,22.686613862156975,13.952280115026483
6773,14:25:47,68,882.35,,,,
6774,14:26:02,68,882.35,101.86356194088074,3.3471815422716924,22.041060776724567,14.261007921559248
6775,14:26:07,69,869.57,,,,
6776,14:26:12,69,869.57,100.2285343052521,3.0368729676594826,22.37623158165644,14.162741865290677
6777,14:26:17,68,882.35,,,,
6778,14:26:27,67,895.52,112.36322359939254,2.8596281800730736,22.470078463665104,14.081579224979983
6779,14:26:32,68,882.35,,,,
6780,14:26:37,70,857.14,138.17484430515808,2.8405397094691973,23.0201197394003,14.133110205529167
6781,14:26:42,68,882.35,,,,
6782,14:26:52,69,869.57,178.2027089241891,3.0291927370558893,22.852136363310713,14.839665475628873
6783,14:26:57,70,857.14,,,,
6784,14:27:12,70,857.14,237.0797462256718,3.3481085016991674,21.48379778686579,15.056628616862495
6785,14:27:27,70,857.14,,,,
6786,14:27:37,70,857.14,299.1566839640946,3.5902560723144505,19.882261342252626,14.688937042161065
6787,14:27:42,71,845.07,,,,
6788,14:27:52,70,857.14,366.09903015547746,3.8676864585842052,19.882261342252626,14.581210862067719
6789,14:27:57,69,869.57,,,,
6790,14:28:07,68,882.35,426.3126524400204,4.076396132629057,19.70759408275431,14.227948279527093
6791,14:28:22,68,882.35,,,,
6792,14:28:27,69,869.57,470.633195807775,4.259819229226926,19.884572479534935,14.135820543887066
6793,14:28:32,68,882.35,,,,
6794,14:28:42,68,882.35,493.0670447160734,4.327866392088709,19.83869087291349,14.16126990443027
6795,14:28:47,71,845.07,,,,
6796,14:28:52,77,779.22,490.89893711704667,4.319619645156644,19.954440029676597,14.61785335590332
6797,14:29:02,74,810.81,,,,
6798,14:29:17,74,810.81,470.08922860329153,4.178607308825925,24.381373975614586,17.772883495794993
6799,14:29:22,75,800.0,,,,
6800,14:29:37,75,800.0,425.3390401929186,3.9838875649370333,26.650701552201035,17.746181940614374
6801,14:29:47,79,759.49,,,,
6802,14:29:52,93,645.16,375.3867185127895,3.775943036708664,30.786436359447105,18.576457231272762
6803,14:29:57,98,612.24,,,,
6804,14:30:02,97,618.56,328.10484083002206,3.3402611246085963,54.33929880531274,25.11594493137613
6805,14:30:07,96,625.0,,,,
6806,14:30:12,95,631.58,292.53537159384797,2.8244350061441703,69.93262301527035,25.08623286968047
6807,14:30:22,96,625.0,,,,
6808,14:30:27,101,594.06,282.9183059203126,2.7709200625394073,80.69748610403056,25.05500043781232
6809,14:30:32,103,582.52,,,,
6810,14:30:37,87,689.66,311.0417752338749,2.8462182787898476,92.68619763481509,25.367712565706956
6811,14:30:42,81,740.74,,,,
6812,14:30:48,91,659.34,412.58979869765284,3.087782570161584,94.28593602160075,30.406374835094116
6813,14:30:53,94,638.3,,,,
6814,14:30:58,95,631.58,572.6537540282482,3.258469371648901,98.34749130465083,32.64157456061086
6815,14:31:03,91,659.34,,,,
6816,14:31:08,93,645.16,828.1402660292738,3.501419730956972,101.84945445256795,32.84764403069643
6817,14:31:13,94,638.3,,,,
6818,14:31:18,95,631.58,1209.7311285285334,3.9895844871163946,105.47243424067287,32.21554485977608
6819,14:31:23,95,631.58,,,,
6820,14:31:28,92,652.17,1651.9542092763636,4.422717224224116,109.51068977156932,32.153679257526946
6821,14:31:33,86,697.67,,,,
6822,14:31:38,83,722.89,2223.751404240763,4.75996575558303,110.69300969098718,32.581803172310515
6823,14:31:43,81,740.74,,,,
6824,14:31:53,80,750.0,2810.7957665569506,4.8767817620529605,108.72502860849644,32.82870306451291
6825,14:31:58,83,722.89,,,,
6826,14:32:03,84,714.29,3299.745156442808,4.836533395026891,106.37910017153804,33.03240054422757
6827,14:32:08,82,731.71,,,,
6828,14:32:13,84,714.29,3647.5763311704927,4.780964116642901,103.77475496163284,33.044952036612806
6829,14:32:18,89,674.16,,,,
6830,14:32:23,92,652.17,3780.482767795904,4.655796161991512,100.50068502477474,33.38438905616008
6831,14:32:28,90,666.67,,,,
6832,14:32:33,85,705.88,3711.192383994739,4.399758375812854,98.39820798123495,33.352260823530635
6833,14:32:38,81,740.74,,,,
6834,14:32:43,79,759.49,3403.964625051122,4.028853812853057,94.91410658020422,34.13790478130055
6835,14:32:48,81,740.74,,,,
6836,14:32:58,84,714.29,2980.9117431795844,3.7387494159947763,91.41209267768838,34.34743123805711
6837,14:33:03,86,697.67,,,,
6838,14:33:08,83,722.89,2510.556718499277,3.4892360039938244,87.77965105737835,34.550174310674024
6839,14:33:13,82,731.71,,,,
6840,14:33:18,80,750.0,2039.2347275529703,3.21982997885831,82.72925899040824,34.66693425459259
6841,14:33:28,81,740.74,,,,
6842,14:33:33,82,731.71,1638.0999495498809,2.9670249156451165,75.56790954836718,34.74248222894518
6843,14:33:38,86,697.67,,,,
6844,14:33:53,84,714.29,1347.4776493654726,2.8969864713883737,67.45722898312405,35.05735754969771
6845,14:33:58,77,779.22,,,,
6846,14:34:13,78,769.23,1165.8004801699317,2.905665005083604,59.85786484937907,34.69635221666476
6847,14:34:18,80,750.0,,,,
6848,14:34:23,81,740.74,1004.1959132705086,2.6958996966083153,57.85195424212266,34.54062113169458
6849,14:34:38,81,740.74,,,,
6850,14:34:48,82,731.71,860.9343475142334,2.3171498288132257,54.20225564588657,34.53142975343371
6851,14:34:53,83,722.89,,,,
6852,14:34:58,81,740.74,723.6943175067987,1.8658005616138809,51.62257064501923,29.923537490048997
6853,14:35:03,74,810.81,,,,
6854,14:35:08,72,833.33,590.9682926214173,1.4441860659167334,52.78557975045682,31.291990662018247
6855,14:35:13,73,821.92,,,,
6856,14:35:18,74,810.81,474.8461752602382,1.1017808818196242,56.226479194524046,31.471663250535435
6857,14:35:23,81,740.74,,,,
6858,14:35:28,83,722.89,373.12533330944325,0.8378749067392823,55.86737456490604,32.75308703319554
6859,14:35:33,79,759.49,,,,
6860,14:35:38,75,800.0,306.77523789929114,0.6755956270540215,49.99803599775348,29.489362350460127
6861,14:35:43,73,821.92,,,,
6862,14:35:48,72,833.33,245.94229017484383,0.5254187709445864,53.019635238816406,26.915560403542315
6863,14:35:53,73,821.92,,,,
6864,14:35:58,75,800.0,224.74649576027704,0.4655122494192419,54.65066415340406,26.829186969965903
6865,14:36:03,76,789.47,,,,
6866,14:36:08,77,779.22,229.4737870725761,0.4583306946661537,53.18281483559078,26.684144837605082
6867,14:36:13,76,789.47,,,,
6868,14:36:28,77,779.22,245.80221366681866,0.45906415720004745,50.33942006914619,26.729194731985633
6869,14:36:33,78,769.23,,,,
6870,14:36:38,79,759.49,270.8997684607716,0.46522284348110954,45.33890209098945,26.64542584323522
6871,14:36:43,82,731.71,,,,
6872,14:36:48,84,714.29,315.7358640659768,0.49581147687333876,42.692271766822685,25.931327991997858
6873,14:36:53,86,697.67,,,,
6874,14:36:58,85,705.88,364.80485137803817,0.5324528702560507,43.430296159360886,26.00022193782828
6875,14:37:03,83,722.89,,,,
6876,14:37:08,81,740.74,419.39883279762523,0.5749489844113973,43.85002019220907,25.82215375389505
6877,14:37:13,79,759.49,,,,
6878,14:37:18,78,769.23,473.3621618582003,0.6254623975393381,43.5561450895419,25.847144791592576
6879,14:37:28,77,779.22,,,,
6880,14:37:38,76,789.47,517.7673869053242,0.6769447507978342,42.13391153918465,25.086121254427457
6881,14:37:43,77,779.22,,,,
6882,14:37:48,81,740.74,566.3686259026141,0.7593580187981358,37.95114676227095,24.452707959050514
6883,14:37:53,79,759.49,,,,
6884,14:37:58,78,769.23,614.3382242803249,0.8739369454395034,37.22420845007579,24.56324705983411
6885,14:38:03,75,800.0,,,,
6886,14:38:08,74,810.81,665.7272425208984,1.0482147479598052,37.62441756061495,24.55929837627073
6887,14:38:13,73,821.92,,,,
6888,14:38:18,72,833.33,711.5462430757855,1.2549153196434804,37.53046179588315,24.27849182519628
6889,14:38:23,71,845.07,,,,
6890,14:38:33,73,821.92,765.9071247267433,1.5903223671433306,39.55542463585051,24.217767259192335
6891,14:38:38,74,810.81,,,,
6892,14:38:43,75,800.0,819.5858745902683,2.0797359132211257,40.35660407276254,24.424217824252445
6893,14:38:48,75,800.0,,,,
6894,14:39:03,75,800.0,862.3827685714662,2.7282081722593725,38.8293698672244,23.867187149913153
6895,14:39:08,74,810.81,,,,
6896,14:39:13,74,810.81,890.3342938090339,3.513313791374738,38.298734100143164,21.998905167562963
6897,14:39:23,75,800.0,,,,
6898,14:39:38,83,722.89,900.2918480205201,4.365011482912525,38.4856078379056,21.84124314320996
6899,14:39:43,86,697.67,,,,
6900,14:39:48,83,722.89,897.070743832767,5.122540594532899,40.23512049421094,24.692151442455206
6901,14:39:53,80,750.0,,,,
6902,14:40:03,82,731.71,884.7781642954795,5.910509217315778,39.89033385036878,25.09166883445498
6903,14:40:13,84,714.29,,,,
6904,14:40:18,86,697.67,864.1089944855155,6.418401337177907,40.78167226656042,23.066463685159363
6905,14:40:23,89,674.16,,,,
6906,14:40:28,90,666.67,845.0891820626681,6.567134716885437,43.085386945043,23.31958531328706
6907,14:40:43,89,674.16,,,,
6908,14:40:48,88,681.82,827.2316219198478,5.806666422952797,46.84438486987245,20.96163779821781
6909,14:41:03,87,689.66,,,,
6910,14:41:08,85,705.88,822.2852305694901,5.087897625732488,49.13617007202473,19.519557852971737
6911,14:41:13,83,722.89,,,,
6912,14:41:18,82,731.71,836.5886847677525,4.416718809894197,49.05433841888285,19.489085276070796
6913,14:41:23,81,740.74,,,,
6914,14:41:28,80,750.0,877.9615806533059,3.9071398434849085,47.205671764035706,19.25132203252546
6915,14:41:38,79,759.49,,,,
6916,14:41:43,80,750.0,928.7563424629972,3.5048126201086305,46.53383661424036,19.230036507548103
6917,14:41:53,79,759.49,,,,
6918,14:41:58,78,769.23,990.8875707089468,3.1872567904054425,46.12999993186956,19.214108390047404
6919,14:42:03,77,779.22,,,,
6920,14:42:08,75,800.0,1057.9322556043874,3.0409010972681068,46.12999993186956,19.214108390047407
6921,14:42:13,74,810.81,,,,
6922,14:42:28,76,789.47,1122.4533732073314,2.9972557724265316,47.145813270520385,18.93242321995766
6923,14:42:33,78,769.23,,,,
6924,14:42:38,79,759.49,1172.56900822421,3.046722737653222,46.21580172430646,19.21140206720361
6925,14:42:43,81,740.74,,,,
6926,14:42:48,82,731.71,1213.1891904319104,3.239908510415213,45.35247026955666,19.125412093732834
6927,14:42:58,81,740.74,,,,
6928,14:43:03,80,750.0,1238.3393479971378,3.499000222790365,45.53222449327644,18.973633531502475
6929,14:43:13,78,769.23,,,,
6930,14:43:18,76,789.47,1239.2464940688026,3.930287355502835,45.464437373330256,19.10797333308688
6931,14:43:23,75,800.0,,,,
6932,14:43:28,76,789.47,1211.0191355377797,4.51126185839922,45.74579142056543,18.530384975680857
6933,14:43:38,75,800.0,,,,
6934,14:43:43,74,810.81,1144.750836326986,5.329602696859146,46.1933543188248,18.406251655347976
6935,14:43:48,73,821.92,,,,
6936,14:43:53,72,833.33,1056.8808863559027,6.255325226962783,47.17237395825169,17.943991149333165
6937,14:43:58,71,845.07,,,,
6938,14:44:03,71,845.07,945.6128334236146,7.206701298046674,48.4355627048,17.952175469330527
6939,14:44:08,73,821.92,,,,
6940,14:44:13,74,810.81,829.3589563733038,8.106365267461262,48.12588132286037,17.873662073519444
6941,14:44:23,75,800.0,,,,
6942,14:44:38,75,800.0,721.7533500546369,8.288357183400015,47.678763391801894,17.873662073519444
6943,14:44:43,74,810.81,,,,
6944,14:44:48,78,769.23,632.3170685384886,7.601308938850643,47.87470474529299,17.940251232513837
6945,14:44:53,79,759.49,,,,
6946,14:44:58,79,759.49,573.6865852073207,6.826086814296923,47.07396372145626,18.886171379815313
6947,14:45:03,80,750.0,,,,
6948,14:45:08,82,731.71,551.2397857428456,6.519351410329113,46.199767834472766,15.323010507743186
6949,14:45:13,89,674.16,,,,
6950,14:45:18,86,697.67,565.7140683592329,6.494353841387538,46.83264534009392,16.830104041295062
6951,14:45:23,81,740.74,,,,
6952,14:45:28,80,750.0,605.698078152611,6.589883626851833,47.41602801258026,17.622826396582408
6953,14:45:33,82,731.71,,,,
6954,14:45:43,81,740.74,666.1229990268492,7.04393736913826,47.004797527182575,17.53028132305087
6955,14:45:48,81,740.74,,,,
6956,14:45:53,79,759.49,724.878938813974,7.285517859212611,44.65267321750611,17.22062604043447
6957,14:45:58,77,779.22,,,,
6958,14:46:08,79,759.49,793.7350004500579,7.410287742225232,40.57708303453855,17.5876857430396
6959,14:46:13,80,750.0,,,,
6960,14:46:18,78,769.23,860.7470113457872,7.689629885826624,37.2189255023707,17.67725784441578
6961,14:46:23,76,789.47,,,,
6962,14:46:33,76,789.47,928.1565786316472,7.528274125620101,35.598250051004996,17.913684656127664
6963,14:46:38,78,769.23,,,,
6964,14:46:43,84,714.29,979.5702456551026,7.076612189756136,34.96085968272379,18.051216195105777
6965,14:46:48,86,697.67,,,,
6966,14:46:53,87,689.66,1006.7212996572282,6.37998867151324,37.24953259041087,19.733418097124446
6967,14:47:08,87,689.66,,,,
6968,14:47:18,90,666.67,1013.9771259848593,5.712665385813515,40.446322064318935,19.670870466198473
6969,14:47:23,89,674.16,,,,
6970,14:47:28,88,681.82,999.661440936704,5.132027696693394,44.76006458431263,19.69836095947569
6971,14:47:33,87,689.66,,,,
6972,14:47:39,84,714.29,961.0526317772266,4.5718101966004845,46.436018542963495,19.462751079737853
6973,14:47:44,83,722.89,,,,
6974,14:47:54,84,714.29,898.1995740340121,3.981133367707991,46.86171585002158,19.554845424902673
6975,14:47:59,82,731.71,,,,
6976,14:48:04,80,750.0,834.0495093864791,3.5060463051162487,47.31138136746759,19.525765291124493
6977,14:48:09,78,769.23,,,,
6978,14:48:14,77,779.22,788.5328972526665,3.2469537363679386,47.18255440697703,19.804425654641044
6979,14:48:29,76,789.47,,,,
6980,14:48:34,74,810.81,778.3470364478275,3.20093304536305,47.47778798597105,19.506127033235867
6981,14:48:49,76,789.47,,,,
6982,14:48:54,78,769.23,819.0045137293906,3.475601300167283,47.70032335662444,19.863303258182682
6983,14:48:59,79,759.49,,,,
6984,14:49:04,80,750.0,901.4612857980162,4.0176233862421,47.106317055038346,20.004988255483706
6985,14:49:09,79,759.49,,,,
6986,14:49:14,78,769.23,1007.5830310539976,4.736843337744477,45.44532491660183,19.967462410182247
6987,14:49:19,75,800.0,,,,
6988,14:49:24,74,810.81,1134.8570144083453,5.857999991495915,42.542643384285014,20.424130935973658
6989,14:49:29,73,821.92,,,,
6990,14:49:34,72,833.33,1254.0050303680052,7.132067113345006,41.26391143726005,20.213677275043054
6991,14:49:39,74,810.81,,,,
6992,14:49:44,76,789.47,1333.533057919968,8.517444075273064,42.32778630051472,20.474736598440295
6993,14:49:49,81,740.74,,,,
6994,14:49:54,84,714.29,1359.2665561595504,9.569461620987918,41.24803402662029,20.959525183514238
6995,14:49:59,88,681.82,,,,
6996,14:50:09,86,697.67,1339.1775714399728,10.500729533492247,42.494862807888026,21.752231365718675
6997,14:50:14,84,714.29,,,,
6998,14:50:19,83,722.89,1286.3599699516521,11.362862624087898,43.26091971669921,21.800431375623408
6999,14:50:24,84,714.29,,,,
7000,14:50:29,85,705.88,1215.345304410122,12.002527386182795,42.353091766765765,19.985136824088823
7001,14:50:34,84,714.29,,,,
7002,14:50:39,82,731.71,1143.2198011228668,12.28114333121891,42.4124255474304,19.04428925061853
7003,14:50:49,81,740.74,,,,
7004,14:50:54,78,769.23,1098.2511206033912,12.62944386948204,42.41336748464752,19.027635648375945
7005,14:50:59,75,800.0,,,,
7006,14:51:04,74,810.81,1093.1236746554218,12.679794244862897,43.2085132810559,19.76773577198513
7007,14:51:09,72,833.33,,,,
7008,14:51:24,75,800.0,1136.620319583587,12.413538556025596,45.5215904173223,19.687801154159253
7009,14:51:29,77,779.22,,,,
7010,14:51:34,78,769.23,1241.4064746128815,12.303096139392977,46.24587387000056,20.241254347273554
7011,14:51:39,80,750.0,,,,
7012,14:51:44,83,722.89,1347.6041575491179,11.692719414339715,45.907024786351535,20.27144664249673
7013,14:51:54,81,740.74,,,,
7014,14:51:59,80,750.0,1469.1057719551022,11.059350325840134,45.61808833373545,19.038714210143244
7015,14:52:09,79,759.49,,,,
7016,14:52:14,78,769.23,1580.1070726345372,10.126790294135528,44.774909128999965,18.95030154302112
7017,14:52:29,79,759.49,,,,
7018,14:52:34,80,750.0,1658.389584120488,9.52499336853384,43.08615352371789,18.76698012087035
7019,14:52:39,82,731.71,,,,
7020,14:52:49,83,722.89,1707.8009319187174,9.168285336063354,39.73447223656516,18.93468154752338
7021,14:53:04,82,731.71,,,,
7022,14:53:09,81,740.74,1717.8207168860697,8.824038489197696,37.53588814639632,18.656436433793118
7023,14:53:14,80,750.0,,,,
7024,14:53:19,79,759.49,1685.6160818500896,8.48656438950768,36.77169480423101,18.667026970526596
7025,14:53:29,78,769.23,,,,
7026,14:53:34,77,779.22,1600.4447191163404,8.192695796729481,36.01449311211319,18.417706708712767
7027,14:53:49,78,769.23,,,,
7028,14:53:54,80,750.0,1488.666587845842,8.072026210097013,36.0826044491904,18.267508403318338
7029,14:53:59,79,759.49,,,,
7030,14:54:04,77,779.22,1356.3003619459796,7.869333240337842,35.76595153414567,18.21122450466151
7031,14:54:14,78,769.23,,,,
7032,14:54:19,80,750.0,1202.2035034902447,7.696014685512336,34.87304011550985,17.999323116524724
7033,14:54:24,81,740.74,,,,
7034,14:54:29,83,722.89,1047.439848592158,7.4569848826700085,34.945409041847554,18.152089214664603
7035,14:54:34,81,740.74,,,,
7036,14:54:39,79,759.49,890.8851818676901,6.9672450596436715,35.3531206260494,18.40460019025856
7037,14:54:44,78,769.23,,,,
7038,14:54:49,77,779.22,738.9430189536337,6.127241109951355,34.80486999937609,18.059152917056572
7039,14:54:54,76,789.47,,,,
7040,14:54:59,75,800.0,580.8729286545406,5.011095255743319,33.072357886356784,18.03158204430239
7041,14:55:04,74,810.81,,,,
7042,14:55:09,75,800.0,451.14747094414963,4.040123100137118,31.767292670806135,17.610844641288274
7043,14:55:19,76,789.47,,,,
7044,14:55:24,81,740.74,350.8236275046323,3.1479492678880585,32.357517137538885,15.876096908913869
7045,14:55:29,85,705.88,,,,
7046,14:55:39,83,722.89,284.11688382691665,2.6000958102838605,30.912680129945493,17.282042880471312
7047,14:55:44,81,740.74,,,,
7048,14:55:49,80,750.0,240.5418920816881,2.211217637134989,29.597338753092416,17.433582125148174
7049,14:55:54,78,769.23,,,,
7050,14:55:59,76,789.47,219.96629921337956,2.016961127813703,28.550552012962864,17.614588052091886
7051,14:56:04,75,800.0,,,,
7052,14:56:09,76,789.47,225.55329999290763,2.043774357224616,27.53741611639238,17.699167454189162
7053,14:56:14,79,759.49,,,,
7054,14:56:19,78,769.23,257.24147268838186,2.357898136083342,27.24510973457401,17.766183309528113
7055,14:56:24,75,800.0,,,,
7056,14:56:29,73,821.92,309.34937901501166,2.7586836064362115,27.245109734574015,17.75354963070192
7057,14:56:34,72,833.33,,,,
7058,14:56:39,75,800.0,374.0970052356399,3.1312165075024962,27.677242106327082,17.16479126536858
7059,14:56:44,78,769.23,,,,
7060,14:56:49,78,769.23,443.7718107723375,3.442120057265127,27.602100828800427,18.049221929072125
7061,14:56:54,74,810.81,,,,
7062,14:56:59,71,845.07,510.340579521833,3.531180029427303,28.306146167522396,18.398700930184376
7063,14:57:09,74,810.81,,,,
7064,14:57:14,78,769.23,560.6350173603497,3.371874463361875,30.1729879473921,19.44653722913367
7065,14:57:19,83,722.89,,,,
7066,14:57:24,84,714.29,593.9589017759047,3.039532535076256,30.73213454801913,21.295581126379346
7067,14:57:39,83,722.89,,,,
7068,14:57:44,84,714.29,609.9878401593677,2.6335704495393415,32.285796626949356,21.277840969575152
7069,14:57:49,86,697.67,,,,
7070,14:57:54,86,697.67,608.0856834970685,2.222804251327239,34.10805924812301,21.2480237736528
7071,14:58:04,87,689.66,,,,
7072,14:58:14,86,697.67,600.3505688055826,1.9078506995865794,36.22476032455466,21.202268842782672
7073,14:58:24,87,689.66,,,,
7074,14:58:39,87,689.66,590.4471043965541,1.6220284105512595,38.67482046500023,21.179402055501278
7075,14:58:44,88,681.82,,,,
7076,14:58:49,90,666.67,589.0038470882113,1.4321794552960478,41.503418658796626,21.11512872857966
7077,14:58:54,92,652.17,,,,
7078,14:58:59,91,659.34,603.8153393698175,1.3238370907166161,45.78410000096059,21.10071277449738
7079,14:59:04,89,674.16,,,,
7080,14:59:09,86,697.67,651.6952359886054,1.3100628801525447,48.9646611464194,20.99974353584893
7081,14:59:14,86,697.67,,,,
7082,14:59:19,87,689.66,719.9597419267709,1.3764734743051141,49.794518211529756,21.04009743323448
7083,14:59:24,88,681.82,,,,
7084,14:59:29,89,674.16,810.0128812980779,1.5122817654840017,51.28239286339824,20.904474132958004
7085,14:59:34,89,674.16,,,,
7086,14:59:49,85,705.88,896.479450969332,1.670601400490985,53.10734486617359,20.603816517869717
7087,14:59:54,79,759.49,,,,
7088,14:59:59,78,769.23,982.9045425549473,1.9015680266512445,53.22440165555492,22.354686446525015
7089,15:00:04,77,779.22,,,,
7090,15:00:14,78,769.23,1046.9763676763653,2.178146197113933,52.93009818349374,22.344972771593735
7091,15:00:19,78,769.23,,,,
7092,15:00:24,78,769.23,1079.784578740434,2.4837387795515817,51.59906610490116,22.283736404904488
7093,15:00:34,78,769.23,,,,
7094,15:00:39,79,759.49,1074.5331395887658,2.816450865673895,50.720982754594154,21.114936535494476
7095,15:00:49,78,769.23,,,,
7096,15:00:54,78,769.23,1035.9745357594302,3.122509978654278,50.74539726750334,20.469670047090034
7097,15:00:59,78,769.23,,,,
7098,15:01:04,76,789.47,994.9842408312811,3.393747364097069,50.991707836887066,20.267090092470767
7099,15:01:09,74,810.81,,,,
7100,15:01:14,74,810.81,955.2955559255186,3.6291252664162283,52.18855715693287,20.310143640404853
7101,15:01:19,73,821.92,,,,
7102,15:01:29,73,821.92,924.151444230003,3.8057120636920527,53.21987847887407,20.26068128475568
7103,15:01:44,79,759.49,,,,
7104,15:01:49,78,769.23,895.2807813993502,3.873982151684963,53.972156852456095,21.67388252421493
7105,15:01:54,76,789.47,,,,
7106,15:01:59,76,789.47,871.5272300004024,3.934541860487762,53.773891804822306,21.23500570630813
7107,15:02:04,76,789.47,,,,
7108,15:02:14,75,800.0,842.1402338618522,4.0329024868323335,51.862953216006844,20.63001127741142
7109,15:02:19,74,810.81,,,,
7110,15:02:24,75,800.0,800.8525234697566,4.106243831488301,52.613503065820886,20.27122973827786
7111,15:02:29,78,769.23,,,,
7112,15:02:34,82,731.71,735.0427358668343,4.197507116838451,52.35591556386549,19.32336008301763
7113,15:02:39,83,722.89,,,,
7114,15:02:44,82,731.71,671.7161444349391,4.3691625847663556,49.36947648257236,18.559951838431527
7115,15:02:49,81,740.74,,,,
7116,15:02:54,78,769.23,595.4678079447953,4.358301157266183,49.14449962413009,17.389356643930093
7117,15:02:59,76,789.47,,,,
7118,15:03:04,75,800.0,526.762557609187,4.14678305798502,49.58903105547041,18.00822612483709
7119,15:03:09,73,821.92,,,,
7120,15:03:19,74,810.81,469.69752792505784,3.8709574379038574,50.833810775097,18.1859202659191
7121,15:03:24,75,800.0,,,,
7122,15:03:29,74,810.81,436.1090943957784,3.5689210318422657,50.93535771616284,18.24863713110809
