Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,increase rate,kind
7680,17:53:04,117,64384,512.82,567.9001071092213,2.819108375755027,78.41719643792217,18.35916770377977,,0,0.0,
7682,17:53:14,120,64394,500.0,768.7384689436101,3.6960503826313422,79.17185156070948,17.867136917610868,,0,0.0,
7684,17:53:29,121,64409,495.87,1019.5733567058164,4.868633995411291,81.92193977120871,17.59030298726186,,0,0.0,
7686,17:53:39,117,64419,512.82,1300.0495678319553,6.087529990252769,83.95754473177352,17.751442539830332,,0,0.0,
7688,17:53:49,112,64429,535.71,1553.5308150162275,7.308029358083663,83.28811934998376,17.22441776510715,,0,0.0,
7690,17:53:59,111,64439,540.54,1735.196597203834,8.754036679797359,78.49248805446028,16.535525268898095,,0,0.0,
7692,17:54:14,109,64454,550.46,1766.4393586843605,9.98121900855102,75.46523188535369,16.386051995523513,,0,0.0,
7694,17:54:24,109,64464,550.46,1668.5773709915577,11.22619938116924,72.21366215245828,16.46278350754594,,0,0.0,
7696,17:54:39,109,64479,550.46,1483.15592657199,11.584047320574696,69.23551219731452,15.640889047751784,,0,0.0,
7698,17:54:59,108,64499,555.56,1254.1794122515462,11.55589112191534,67.61004240374896,15.653461311173585,,0,0.0,
7700,17:55:19,105,64519,571.43,1018.2163878112358,11.206846818532576,64.53329126892567,15.480375793044484,,0,0.0,
7702,17:55:39,104,64539,576.92,819.3995290677136,10.411599565647304,60.07268139886031,15.38331596906472,,0,0.0,
7704,17:55:59,106,64559,566.04,661.2410884758449,8.805096013066976,55.86415007709983,15.20930575774756,,0,0.0,
7706,17:56:09,104,64569,576.92,538.4045626480763,7.073619742832636,49.96802754251757,15.363440635588937,,0,0.0,
7708,17:56:19,107,64579,560.75,456.29398655005286,6.080411059266332,44.454266470022354,15.120891548598909,,0,0.0,
7710,17:56:44,108,64604,555.56,378.3290067812968,5.491211445882125,32.53427785820827,12.998620491955194,,0,0.0,
7712,17:56:59,109,64619,550.46,338.1226984703971,5.181223772614019,27.36670448421821,11.69147727262584,,0,0.0,
7714,17:57:19,101,64639,594.06,310.5388734310042,5.332174658613037,24.95221289438133,10.140317488891077,,0,0.0,
7716,17:57:29,92,64649,652.17,284.7068312312262,5.793402429131531,26.75114385957949,11.47062299252899,,0,0.0,
7718,17:57:49,85,64669,705.88,250.86735366591063,6.409884056840402,37.82404311966617,14.683909422165726,,0,0.0,
7720,17:57:59,91,64679,659.34,218.7609417603562,7.03865220750753,47.87298778037994,14.654243934987656,,0,0.0,
7722,17:58:09,97,64689,618.56,207.4786885820048,8.238291989054364,50.69962845896949,15.691858021383746,,0,0.0,
7724,17:58:34,98,64714,612.24,249.43630336214864,8.265783253224875,51.43008426187606,15.691126245656903,,0,0.0,
7726,17:58:44,111,64724,540.54,372.7666913865005,8.196088984244005,51.328373729888426,18.64663005062572,,0,0.0,
7728,17:59:04,110,64744,545.45,567.4181984366099,8.812418248591445,50.58213461978326,18.569501328571995,,0,0.0,
7730,17:59:24,105,64764,571.43,833.3654399962837,9.261351084436818,50.172852803166,18.45713185537046,,0,0.0,
7732,17:59:44,99,64784,606.06,1204.328271740447,9.779391243217535,49.27312090205542,19.29897078782669,,0,0.0,
7734,18:00:04,108,64804,555.56,1545.3790080002648,10.202689439747772,46.81267549260039,18.951175990649546,,0,0.0,
7736,18:00:14,115,64814,521.74,1943.973168881192,10.595843412252927,44.92495628471632,20.491631990465116,,0,0.0,
7738,18:00:24,119,64824,504.2,2283.1508181063004,10.85818548287192,44.80123764188773,20.407160458015312,,0,0.0,
7740,18:00:34,119,64834,504.2,2556.546641610034,11.204132611439867,46.40076376042769,20.44178219196344,,0,0.0,
7742,18:00:44,119,64844,504.2,2775.7939941538943,11.46344927952889,48.36192740879831,20.46094841897808,,0,0.0,
7744,18:00:54,111,64854,540.54,2875.8410638058544,11.349200562331772,49.47585199480898,20.64062795675024,,0,0.0,
7746,18:01:14,112,64874,535.71,2838.278693527955,10.616055291606164,49.585020613331295,20.643295200492915,,0,0.0,
7748,18:01:39,113,64899,530.97,2684.81176158492,9.413693075201149,50.0446514110863,20.65307344820966,,0,0.0,
7750,18:01:59,114,64919,526.32,2470.959812100494,8.136249310490332,50.54922775364422,20.59442752052018,,0,0.0,
7752,18:02:14,102,64934,588.24,2162.054128983961,6.694875313727138,51.0807490380252,20.722969706810545,,0,0.0,
7754,18:02:29,91,64949,659.34,1840.592732888296,5.381012245744145,51.33076559621799,21.851552786556688,,0,0.0,
7756,18:02:39,91,64959,659.34,1543.927641649222,4.206745405999806,54.79601474448256,23.262878022238585,,0,0.0,
7758,18:03:09,91,64989,659.34,1366.324580464267,3.603596074299861,57.37921871022572,23.29499687898319,,0,0.0,
7760,18:03:39,91,65019,659.34,1299.0662295510729,3.421324071602261,59.54578353139159,23.28319486808685,,0,0.0,
7762,18:03:59,91,65039,659.34,1341.6848484269078,3.566777132625448,61.23301913350412,23.271792946371264,,0,0.0,
7764,18:04:19,94,65059,638.3,1478.3798615020664,3.9876245277677818,62.8093652996664,22.756712263884356,,0,0.0,
7766,18:04:29,121,65069,495.87,1639.690954451021,4.583959791442982,64.03490709044273,28.571678463192903,,0,0.0,
7768,18:04:49,121,65089,495.87,1790.1169387503862,5.161821735825268,63.43751819141188,27.628452540739914,,0,0.0,
7770,18:04:59,117,65099,512.82,1938.9204535091612,5.681215339463078,60.63124171479215,27.194651409902686,,0,0.0,
7772,18:05:09,115,65109,521.74,2204.953891912528,6.453235542637232,59.802518589034655,26.802788386772782,,0,0.0,
7774,18:05:29,113,65129,530.97,2485.640105383555,7.075645594762992,59.38539382847659,26.82771347327389,,0,0.0,
7776,18:05:44,112,65144,535.71,2798.481193650161,7.320199486200503,59.23398834714918,24.795364239210148,,0,0.0,
7778,18:05:54,111,65154,540.54,3113.035314462864,7.247885110782571,59.3451451587943,24.794689112051085,,0,0.0,
